sale_id,sale_date,customer_id,product_id,store_id,campaign_id,sale_amount,bonus_points,payment_type
1,5/4/2025,1034,2059,402,0.0,2048.2,893,debit
2,5/4/2025,1066,2048,403,1.0,321.87,886,check
3,5/4/2025,1116,2041,403,3.0,3216.84,448,cash
4,5/4/2025,1071,2096,404,2.0,1613.23,716,credit
5,5/4/2025,1020,2060,401,0.0,408.38,937,cash
6,5/4/2025,1089,2028,401,0.0,1275.88,576,debit
7,5/4/2025,1193,2003,402,1.0,346.66,90,debit
8,5/4/2025,1005,2079,402,1.0,855.49,989,credit
9,5/4/2025,1032,2060,401,1.0,735.08,412,check
10,5/4/2025,1119,2089,403,2.0,661.63,744,cash
11,5/4/2025,1042,2077,401,,505.65,17,credit
12,5/4/2025,1079,2013,401,2.0,0,912,debit
13,5/4/2025,1147,2086,404,3.0,4470.5,956,cash
14,5/4/2025,1183,2025,401,1.0,503.32,854,debit
15,5/4/2025,1026,2089,403,0.0,413.52,454,debit
16,5/4/2025,1144,2005,403,3.0,1715.12,310,debit
17,5/4/2025,1169,2047,401,2.0,535.97,679,debit
18,5/4/2025,1003,2053,404,0.0,3660.9,408,cash
19,5/4/2025,1110,2046,404,1.0,30.09,507,debit
20,5/4/2025,1111,2022,403,3.0,671.18,727,credit
21,5/4/2025,1119,2055,403,2.0,?,331,check
22,5/4/2025,1062,2011,403,3.0,1229.22,85,cash
23,5/4/2025,1062,2096,404,3.0,672.18,537,cash
24,5/4/2025,1086,2003,404,2.0,924.43,565,check
25,5/4/2025,1046,2062,402,2.0,1981.95,654,credit
26,5/4/2025,1066,2043,403,2.0,698.76,269,check
27,5/4/2025,1142,2001,402,0.0,1237.05,67,check
28,5/4/2025,1061,2092,404,3.0,482.21,393,credit
29,5/4/2025,1142,2097,402,3.0,4210.5,555,check
30,5/4/2025,1165,2091,404,3.0,4528.95,66,cash
31,2023-13-01,1004,2011,403,1.0,737.53,401,cash
32,5/4/2025,1103,2088,402,2.0,0,933,credit
33,5/4/2025,1169,2074,403,3.0,0,855,credit
34,5/4/2025,1141,2067,403,3.0,872.85,738,cash
35,5/4/2025,1190,2070,403,2.0,54.69,201,check
36,5/4/2025,1179,2058,403,2.0,1066.8,553,check
37,5/4/2025,1064,2029,401,1.0,12.16,168,check
38,5/4/2025,1080,2015,402,1.0,3037.36,282,check
39,5/4/2025,1055,2094,404,2.0,1578.72,791,check
40,5/4/2025,1185,2075,403,0.0,0,480,check
41,5/4/2025,9999,2037,402,2.0,288.11,225,cash
42,5/4/2025,1045,2038,401,1.0,1667.72,442,debit
43,5/4/2025,1070,2005,401,2.0,686.05,53,credit
44,5/4/2025,1178,2016,404,0.0,0,397,debit
45,5/4/2025,1003,2073,403,3.0,1498.29,833,credit
46,5/4/2025,1122,2056,403,1.0,944.5,855,check
47,5/4/2025,1013,2032,404,0.0,2836.8,568,debit
48,5/4/2025,1016,2051,404,0.0,117.32,837,debit
49,5/4/2025,1147,2080,401,1.0,0,431,check
50,5/4/2025,1038,2072,403,0.0,840.6,495,debit
51,5/4/2025,1063,2015,404,1.0,1214.95,973,credit
52,5/4/2025,1198,2066,404,3.0,516.06,166,credit
53,5/4/2025,1113,2038,404,2.0,2223.62,822,cash
54,5/4/2025,1145,2079,401,0.0,1901.08,585,cash
55,5/4/2025,1195,2026,402,2.0,507.74,330,cash
56,5/4/2025,1169,2010,402,1.0,140.11,711,credit
57,5/4/2025,1044,2070,401,1.0,0,192,debit
58,5/4/2025,1000,2052,404,3.0,2193.78,390,credit
59,5/4/2025,1074,2004,402,2.0,741.8,780,check
60,5/4/2025,1180,2036,404,0.0,217.98,543,credit
61,5/4/2025,1175,2029,403,1.0,36.48,571,check
62,5/4/2025,1108,2014,402,1.0,221.67,686,cash
63,5/4/2025,1068,2018,401,0.0,2169.04,581,check
64,5/4/2025,1042,2039,403,3.0,2929.32,528,debit
65,5/4/2025,1031,2059,403,3.0,0,820,check
66,5/4/2025,1069,2064,404,3.0,1470.2,490,credit
67,5/4/2025,1020,2076,401,3.0,4836.42,792,check
68,5/4/2025,1188,2041,403,0.0,1608.42,726,credit
69,5/4/2025,1023,2029,401,2.0,0,968,credit
70,5/4/2025,1147,2005,402,3.0,0,146,check
71,5/4/2025,1132,2083,404,2.0,614.53,500,debit
72,5/4/2025,1046,2074,404,3.0,659.5,654,credit
73,5/4/2025,1023,2060,403,3.0,1225.14,199,check
74,5/4/2025,1085,2041,401,1.0,1447.58,820,check
75,5/4/2025,1084,2052,404,2.0,2925.04,996,debit
76,5/4/2025,1169,2051,401,3.0,117.32,458,check
77,5/4/2025,1022,2040,403,2.0,55.26,633,check
78,5/4/2025,1029,2098,404,0.0,3631.44,221,credit
79,5/4/2025,1168,2069,404,3.0,232.39,123,credit
80,5/4/2025,1013,2024,403,3.0,372.81,987,cash
81,5/4/2025,1160,2056,401,1.0,472.25,205,check
82,5/4/2025,1068,2070,402,2.0,109.38,651,debit
83,5/4/2025,1112,2089,404,0.0,2067.6,37,credit
84,5/4/2025,1007,2080,402,1.0,1498.07,630,cash
85,5/4/2025,1079,2070,401,3.0,34.18,1,debit
86,5/4/2025,1023,2028,401,3.0,2551.76,996,cash
87,5/4/2025,1030,2082,402,3.0,799.8,183,credit
88,5/4/2025,1183,2037,403,3.0,2160.84,697,cash
89,5/4/2025,1123,2060,402,3.0,2450.28,400,debit
90,5/4/2025,1141,2018,404,1.0,2440.17,756,check
91,5/4/2025,1153,2065,402,0.0,470.34,705,debit
92,5/4/2025,1070,2098,404,2.0,0,741,cash
93,5/4/2025,1129,2034,401,2.0,108.94,208,debit
94,5/4/2025,1185,2038,404,1.0,1667.72,197,credit
95,5/4/2025,1114,2068,404,2.0,656.19,478,cash
96,5/4/2025,1085,2070,404,3.0,0,998,check
97,5/4/2025,1082,2024,402,3.0,372.81,617,credit
98,5/4/2025,1059,2099,404,0.0,1292.64,667,check
99,5/4/2025,1081,2095,404,3.0,490.79,127,credit
100,5/4/2025,1098,2084,402,3.0,0,651,check
101,5/4/2025,1009,2016,403,0.0,969.06,954,cash
102,5/4/2025,1112,2012,404,0.0,1869.57,127,cash
103,5/4/2025,1184,2018,404,1.0,488.03,952,cash
104,5/4/2025,1019,2060,403,2.0,0,302,check
105,5/4/2025,1159,2088,404,0.0,0,341,cash
106,5/4/2025,1084,2086,404,2.0,2861.12,645,debit
107,5/4/2025,1160,2091,404,0.0,905.79,596,cash
108,5/4/2025,1158,2008,402,2.0,159.82,693,check
109,5/4/2025,1058,2095,401,3.0,2453.95,530,cash
110,5/4/2025,1025,2097,401,3.0,842.1,780,debit
111,5/4/2025,1042,2088,403,0.0,709.35,894,debit
112,5/4/2025,1011,2041,401,2.0,0,905,debit
113,5/4/2025,1091,2047,404,1.0,0,295,cash
114,5/4/2025,1062,2067,404,1.0,0,757,check
115,5/4/2025,1043,2022,401,3.0,2684.72,277,debit
116,5/4/2025,1158,2087,402,3.0,477.96,22,debit
117,5/4/2025,1149,2018,402,3.0,1626.78,411,check
118,5/4/2025,1163,2032,404,2.0,756.48,277,credit
119,5/4/2025,1170,2001,404,2.0,659.76,847,check
120,5/4/2025,1173,2069,402,0.0,464.78,991,credit
121,5/4/2025,1113,2044,403,3.0,0,257,credit
122,5/4/2025,1176,2032,404,2.0,756.48,60,check
123,5/4/2025,1050,2049,404,0.0,2819.52,57,credit
124,5/4/2025,1060,2048,403,2.0,1144.42,880,check
125,5/4/2025,1179,2037,401,3.0,1440.56,457,cash
126,5/4/2025,1070,2001,401,3.0,0,637,credit
127,5/4/2025,1073,2099,402,2.0,0,281,credit
128,5/4/2025,1056,2081,402,2.0,0,37,check
129,5/4/2025,1173,2096,402,0.0,672.18,503,check
130,5/4/2025,1160,2082,401,2.0,426.56,394,credit
131,5/4/2025,1112,2004,403,1.0,1669.05,785,debit
132,5/4/2025,1023,2037,403,3.0,2160.84,757,debit
133,5/4/2025,1044,2025,402,2.0,223.7,161,check
134,5/4/2025,1135,2064,403,1.0,793.91,100,debit
135,5/4/2025,1065,2061,403,2.0,639.74,895,credit
136,5/4/2025,1029,2059,401,1.0,921.69,986,check
137,5/4/2025,1193,2028,404,2.0,1531.06,147,cash
138,5/4/2025,1023,2050,401,2.0,298.85,59,debit
139,5/4/2025,1137,2015,404,2.0,539.98,19,cash
140,5/4/2025,1172,2095,403,3.0,2453.95,567,cash
141,5/4/2025,1163,2047,401,1.0,301.48,392,credit
142,5/4/2025,1120,2003,403,1.0,1039.99,951,cash
143,5/4/2025,1165,2008,404,2.0,53.27,169,debit
144,5/4/2025,1166,2052,401,1.0,658.13,634,cash
145,5/4/2025,1011,2004,403,3.0,3709,463,debit
146,5/4/2025,1029,2012,402,1.0,0,864,credit
147,5/4/2025,1099,2058,403,3.0,666.75,194,check
148,5/4/2025,1150,2095,402,3.0,490.79,650,check
149,5/4/2025,1167,2012,404,3.0,0,420,debit
150,5/4/2025,1071,2004,403,1.0,834.52,583,cash
151,5/4/2025,1113,2056,402,2.0,839.55,186,cash
152,5/4/2025,1025,2087,403,2.0,0,520,cash
153,5/4/2025,1015,2050,403,1.0,504.31,148,check
154,5/4/2025,1031,2058,401,1.0,2400.3,145,cash
155,5/4/2025,1164,2081,401,0.0,2984.88,482,credit
156,5/4/2025,1085,2031,402,1.0,508.77,26,debit
157,5/4/2025,1017,2097,402,1.0,757.89,347,credit
158,5/4/2025,1059,2042,402,0.0,0,234,cash
159,5/4/2025,1070,2018,402,2.0,0,877,cash
160,5/4/2025,1044,2014,401,1.0,886.68,441,debit
161,5/4/2025,1003,2045,402,2.0,499.42,766,debit
162,5/4/2025,1004,2022,403,0.0,671.18,776,debit
163,5/4/2025,1032,2094,404,0.0,493.35,660,debit
164,5/4/2025,1190,2008,404,3.0,266.36,690,credit
165,5/4/2025,1199,2046,401,3.0,167.15,113,credit
166,5/4/2025,1128,2028,401,2.0,2041.41,193,cash
167,5/4/2025,1117,2082,401,0.0,799.8,435,debit
168,5/4/2025,1122,2051,404,0.0,234.64,88,cash
169,5/4/2025,1125,2091,404,0.0,1811.58,625,credit
170,5/4/2025,1020,2041,402,0.0,0,757,cash
171,5/4/2025,1032,2035,403,3.0,4499.95,794,credit
172,5/4/2025,1152,2067,403,3.0,872.85,255,debit
173,5/4/2025,1129,2077,404,0.0,2809.15,218,debit
174,5/4/2025,1179,2014,402,3.0,738.9,543,debit
175,5/4/2025,1115,2029,404,2.0,0,910,debit
176,5/4/2025,1116,2051,404,0.0,351.96,417,cash
177,5/4/2025,1080,2054,403,2.0,3602.04,390,credit
178,5/4/2025,1095,2019,404,0.0,933.93,851,check
179,5/4/2025,1023,2010,401,3.0,0,951,cash
180,5/4/2025,1024,2095,403,1.0,3533.69,702,debit
181,5/4/2025,1142,2007,403,0.0,583.39,607,cash
182,5/4/2025,1105,2045,404,0.0,624.28,230,cash
183,5/4/2025,1073,2076,403,2.0,1934.57,653,debit
184,5/4/2025,1026,2073,402,1.0,1797.95,779,check
185,5/4/2025,1168,2061,402,0.0,599.76,237,debit
186,5/4/2025,1089,2071,403,0.0,0,339,credit
187,5/4/2025,1195,2035,402,3.0,0,621,debit
188,5/4/2025,1143,2098,401,2.0,2178.86,782,credit
189,5/4/2025,1007,2023,403,2.0,751.63,903,check
190,5/4/2025,1086,2044,401,1.0,373.64,204,debit
191,5/4/2025,1036,2072,404,0.0,1260.9,663,debit
192,5/4/2025,1036,2094,401,0.0,2466.75,77,credit
193,5/4/2025,1191,2067,402,3.0,872.85,907,check
194,5/4/2025,1107,2058,403,1.0,1800.22,608,check
195,5/4/2025,1094,2039,403,0.0,1952.88,949,debit
196,5/4/2025,1013,2019,402,0.0,0,36,check
197,5/4/2025,1172,2010,403,3.0,0,102,check
198,5/4/2025,1169,2054,404,3.0,900.51,591,credit
199,5/4/2025,1106,2034,402,0.0,136.17,741,cash
200,5/4/2025,1088,2055,401,2.0,129.46,263,debit
201,5/4/2025,1173,2086,404,2.0,715.28,616,check
202,5/4/2025,1011,2028,404,0.0,0,345,cash
203,5/4/2025,1001,2026,403,1.0,190.4,507,credit
204,5/4/2025,1196,2017,403,2.0,370.96,386,credit
205,5/4/2025,1083,2015,401,3.0,0,253,check
206,5/4/2025,1191,2055,402,1.0,48.55,996,check
207,5/4/2025,1097,2068,402,2.0,1312.38,654,credit
208,5/4/2025,1018,2050,401,3.0,0,12,cash
209,5/4/2025,1004,2058,401,2.0,1066.8,554,debit
210,5/4/2025,1147,2054,404,3.0,2701.53,995,credit
211,5/4/2025,1074,2014,404,0.0,738.9,696,credit
212,5/4/2025,1083,2021,404,2.0,668.33,244,check
213,5/4/2025,1022,2055,401,1.0,97.09,965,debit
214,5/4/2025,1111,2075,404,0.0,1561.28,966,debit
215,5/4/2025,1101,2039,403,1.0,2636.39,638,cash
216,5/4/2025,1085,2099,402,0.0,646.32,406,check
217,5/4/2025,1130,2081,401,1.0,1343.2,469,credit
218,5/4/2025,1198,2044,403,1.0,186.82,350,credit
219,5/4/2025,1060,2013,402,2.0,0,15,debit
220,5/4/2025,1050,2022,402,0.0,671.18,423,credit
221,5/4/2025,1045,2098,404,3.0,907.86,530,credit
222,5/4/2025,1193,2072,404,2.0,1681.2,262,cash
223,5/4/2025,1160,2040,402,3.0,138.16,203,debit
224,5/4/2025,1017,2060,404,2.0,0,631,check
225,5/4/2025,1070,2075,401,2.0,624.51,437,debit
226,5/4/2025,1129,2009,403,3.0,198.93,200,debit
227,5/4/2025,1115,2004,401,2.0,2225.4,240,credit
228,5/4/2025,1073,2009,401,3.0,66.31,782,check
229,5/4/2025,1118,2074,401,3.0,659.5,494,credit
230,5/4/2025,1146,2083,402,2.0,614.53,849,cash
231,5/4/2025,1154,2060,402,0.0,408.38,859,cash
232,5/4/2025,1115,2013,403,0.0,2806.08,272,cash
233,5/4/2025,1129,2082,402,0.0,1066.4,352,cash
234,5/4/2025,1063,2090,404,3.0,71.64,10,debit
235,5/4/2025,1134,2066,402,2.0,1238.54,818,cash
236,5/4/2025,1095,2036,404,3.0,653.94,640,debit
237,5/4/2025,1198,2043,401,2.0,1397.52,584,check
238,5/4/2025,1016,2042,401,3.0,0,651,credit
239,5/4/2025,1072,2032,402,2.0,1512.96,833,check
240,5/4/2025,1020,2074,402,2.0,527.6,764,credit
241,5/4/2025,1079,2083,404,1.0,691.34,812,debit
242,5/4/2025,1152,2090,401,2.0,57.31,1000,check
243,5/4/2025,1143,2048,403,1.0,0,811,check
244,5/4/2025,1171,2089,401,3.0,1654.08,610,check
245,5/4/2025,1130,2046,401,2.0,106.98,846,debit
246,5/4/2025,1079,2023,402,2.0,3006.53,256,debit
247,5/4/2025,1196,2062,402,1.0,1114.85,788,debit
248,5/4/2025,1035,2019,401,2.0,0,387,debit
249,5/4/2025,1025,2064,401,2.0,705.7,346,cash
250,5/4/2025,1196,2079,402,3.0,2851.62,309,credit
251,5/4/2025,1039,2020,402,1.0,338.25,914,cash
252,5/4/2025,1184,2056,401,3.0,1574.16,276,check
253,5/4/2025,1093,2086,402,3.0,3576.4,40,debit
254,5/4/2025,1156,2036,404,1.0,392.36,931,cash
255,5/4/2025,1136,2030,403,3.0,509.91,410,credit
256,5/4/2025,1049,2047,404,3.0,1674.9,472,debit
257,5/4/2025,1196,2036,404,3.0,0,284,credit
258,5/4/2025,1041,2025,402,2.0,671.09,727,cash
259,5/4/2025,1013,2082,404,2.0,1066.4,837,credit
260,5/4/2025,1141,2013,401,2.0,748.29,200,credit
261,5/4/2025,1021,2097,402,2.0,673.68,55,cash
262,5/4/2025,1115,2065,402,3.0,1881.36,182,debit
263,5/4/2025,1023,2028,404,2.0,510.35,539,debit
264,5/4/2025,1006,2053,401,3.0,610.15,575,cash
265,5/4/2025,1128,2047,402,3.0,1004.94,742,check
266,5/4/2025,1020,2047,402,0.0,669.96,572,cash
267,5/4/2025,1081,2012,403,1.0,1682.61,504,credit
268,5/4/2025,1035,2004,403,3.0,927.25,228,check
269,5/4/2025,1178,2017,404,3.0,1854.8,137,debit
270,5/4/2025,1157,2000,401,0.0,1938.62,612,check
271,5/4/2025,1065,2027,402,3.0,775.83,273,debit
272,5/4/2025,1028,2099,403,1.0,3490.13,646,check
273,5/4/2025,1077,2015,401,1.0,1822.42,288,check
274,5/4/2025,1107,2081,404,0.0,2238.66,383,check
275,5/4/2025,1028,2063,401,1.0,994.43,85,credit
276,5/4/2025,1183,2018,403,3.0,2711.3,935,credit
277,5/4/2025,1000,2078,403,1.0,0,585,cash
278,5/4/2025,1146,2053,402,0.0,1220.3,467,check
279,5/4/2025,1134,2046,401,0.0,33.43,372,cash
280,5/4/2025,1099,2060,401,3.0,1633.52,757,credit
281,5/4/2025,1095,2032,401,2.0,1512.96,788,cash
282,5/4/2025,1017,2044,402,0.0,207.58,886,credit
283,5/4/2025,1197,2074,403,1.0,593.55,282,debit
284,5/4/2025,1011,2045,403,1.0,842.78,812,credit
285,5/4/2025,1199,2087,404,3.0,159.32,844,credit
286,5/4/2025,1161,2023,402,0.0,939.54,305,credit
287,5/4/2025,1183,2099,404,0.0,1292.64,463,cash
288,5/4/2025,1075,2025,401,1.0,0,185,cash
289,5/4/2025,1010,2040,403,3.0,138.16,687,credit
290,5/4/2025,1139,2060,403,0.0,1225.14,845,check
291,5/4/2025,1192,2082,402,2.0,213.28,732,check
292,5/4/2025,1091,2099,401,2.0,1034.11,632,check
293,5/4/2025,1069,2015,403,3.0,2699.88,949,debit
294,5/4/2025,1102,2095,404,3.0,1472.37,973,cash
295,5/4/2025,1086,2023,404,3.0,3758.16,727,credit
296,5/4/2025,1094,2066,403,0.0,1032.12,239,cash
297,5/4/2025,1186,2054,401,3.0,0,248,debit
298,5/4/2025,1154,2023,403,2.0,751.63,843,credit
299,5/4/2025,1026,2010,403,2.0,62.27,549,cash
300,5/4/2025,1078,2057,404,1.0,393.28,78,debit
301,5/4/2025,1176,2056,403,3.0,524.72,774,check
302,5/4/2025,1010,2093,403,3.0,0,243,cash
303,5/4/2025,1070,2081,401,0.0,1492.44,314,debit
304,5/4/2025,1171,2081,404,2.0,596.98,718,cash
305,5/4/2025,1131,2095,402,0.0,1472.37,225,check
306,5/4/2025,1036,2077,404,0.0,1123.66,665,cash
307,5/4/2025,1032,2008,402,2.0,106.54,892,check
308,5/4/2025,1092,2049,401,1.0,0,441,check
309,5/4/2025,1173,2057,403,2.0,349.58,562,credit
310,5/4/2025,1113,2097,401,1.0,757.89,343,credit
311,5/4/2025,1135,2046,404,2.0,80.23,108,debit
312,5/4/2025,1166,2035,402,0.0,899.99,902,check
313,5/4/2025,1006,2094,402,3.0,1480.05,399,check
314,5/4/2025,1132,2049,401,2.0,1503.74,654,cash
315,5/4/2025,1198,2033,404,1.0,2257.88,169,cash
316,5/4/2025,1156,2036,404,1.0,784.73,986,debit
317,5/4/2025,1031,2017,401,3.0,0,292,credit
318,5/4/2025,1044,2091,404,0.0,1811.58,647,credit
319,5/4/2025,1174,2040,403,0.0,34.54,429,check
320,5/4/2025,1140,2069,403,2.0,557.74,820,credit
321,5/4/2025,1040,2091,402,2.0,724.63,682,cash
322,5/4/2025,1130,2028,401,1.0,574.15,750,credit
323,5/4/2025,1035,2030,404,0.0,339.94,779,cash
324,5/4/2025,1092,2070,403,3.0,102.54,251,check
325,5/4/2025,1141,2016,401,0.0,0,34,credit
326,5/4/2025,1079,2050,404,3.0,186.78,163,cash
327,5/4/2025,1196,2052,401,1.0,2632.54,4,debit
328,5/4/2025,1081,2082,401,3.0,1066.4,565,debit
329,5/4/2025,1119,2087,403,1.0,0,819,check
330,5/4/2025,1199,2070,402,1.0,30.76,333,check
331,5/4/2025,1110,2064,401,0.0,0,581,debit
332,5/4/2025,1132,2019,403,1.0,1681.07,974,check
333,5/4/2025,1041,2041,402,2.0,643.37,879,check
334,5/4/2025,1132,2036,401,2.0,348.77,534,debit
335,5/4/2025,1050,2081,403,1.0,2686.39,294,credit
336,5/4/2025,1160,2038,401,1.0,0,89,check
337,5/4/2025,1151,2074,402,1.0,1187.1,929,cash
338,5/4/2025,1168,2079,403,0.0,1901.08,780,debit
339,5/4/2025,1007,2010,401,2.0,62.27,819,cash
340,5/4/2025,1166,2026,404,0.0,0,33,debit
341,5/4/2025,1127,2080,403,2.0,1997.42,766,cash
342,5/4/2025,1123,2031,404,2.0,1356.72,199,cash
343,5/4/2025,1116,2009,401,1.0,119.36,58,check
344,5/4/2025,1112,2053,404,3.0,0,833,cash
345,5/4/2025,1052,2043,402,2.0,698.76,579,cash
346,5/4/2025,1183,2040,403,3.0,103.62,226,check
347,5/4/2025,1033,2097,403,0.0,4210.5,110,credit
348,5/4/2025,1081,2030,404,0.0,339.94,55,credit
349,5/4/2025,1068,2057,402,1.0,1179.85,904,credit
350,5/4/2025,1024,2006,403,3.0,594,975,debit
351,5/4/2025,1157,2053,402,1.0,1098.27,466,check
352,5/4/2025,1083,2073,403,1.0,2247.44,433,check
353,5/4/2025,1195,2020,404,3.0,1879.15,986,debit
354,5/4/2025,1127,2039,404,0.0,1952.88,504,cash
355,5/4/2025,1023,2050,404,1.0,0,310,cash
356,5/4/2025,1055,2074,403,0.0,1978.5,963,credit
357,5/4/2025,1012,2036,404,3.0,653.94,226,credit
358,5/4/2025,1073,2068,401,0.0,2460.72,965,credit
359,5/4/2025,1110,2017,403,2.0,370.96,908,cash
360,5/4/2025,1195,2051,403,0.0,117.32,617,cash
361,5/4/2025,1102,2006,402,2.0,792,379,debit
362,5/4/2025,1141,2036,401,3.0,871.92,869,debit
363,5/4/2025,1129,2057,403,0.0,1747.92,514,credit
364,5/4/2025,1032,2012,404,2.0,997.1,601,cash
365,5/4/2025,1086,2071,403,1.0,553.64,700,debit
366,5/4/2025,1050,2077,404,0.0,561.83,848,cash
367,5/4/2025,1011,2004,402,2.0,0,663,check
368,5/4/2025,1121,2066,404,1.0,0,589,credit
369,5/4/2025,1155,2065,402,2.0,1128.82,443,cash
370,5/4/2025,1156,2040,402,3.0,138.16,152,check
371,5/4/2025,1157,2094,403,2.0,1578.72,377,check
372,5/4/2025,1129,2065,404,2.0,752.54,190,credit
373,5/4/2025,1121,2002,403,2.0,2771.2,624,debit
374,5/4/2025,1172,2014,404,2.0,197.04,595,credit
375,5/4/2025,1185,2088,401,3.0,2128.05,213,cash
376,5/4/2025,1067,2083,402,0.0,0,886,credit
377,5/4/2025,1149,2061,402,3.0,1199.52,72,check
378,5/4/2025,1037,2087,402,0.0,318.64,413,check
379,5/4/2025,1146,2089,401,1.0,744.34,874,cash
380,5/4/2025,1004,2056,403,3.0,2098.88,855,credit
381,5/4/2025,1038,2052,402,3.0,2193.78,638,credit
382,5/4/2025,1128,2099,404,0.0,3877.92,298,check
383,5/4/2025,1180,2017,402,2.0,741.92,77,cash
384,5/4/2025,1169,2061,404,2.0,319.87,161,credit
385,5/4/2025,1044,2058,403,2.0,1066.8,997,credit
386,5/4/2025,1173,2098,403,3.0,3631.44,242,cash
387,5/4/2025,1049,2031,403,2.0,1356.72,640,check
388,5/4/2025,1057,2038,403,1.0,2501.58,921,debit
389,5/4/2025,1176,2090,404,2.0,343.87,875,cash
390,5/4/2025,1122,2044,403,2.0,166.06,752,debit
391,5/4/2025,1031,2073,404,3.0,1498.29,216,check
392,5/4/2025,1088,2098,402,2.0,726.29,995,credit
393,5/4/2025,1010,2036,401,2.0,348.77,241,debit
394,5/4/2025,1113,2083,403,3.0,3072.64,373,check
395,5/4/2025,1054,2025,403,2.0,671.09,425,debit
396,5/4/2025,1035,2013,402,1.0,1683.65,177,debit
397,5/4/2025,1012,2085,402,1.0,217.94,289,cash
398,5/4/2025,1013,2012,404,2.0,1994.21,994,debit
399,5/4/2025,1183,2060,401,1.0,367.54,695,credit
400,5/4/2025,1001,2070,402,3.0,102.54,695,cash
401,5/4/2025,1167,2060,404,1.0,735.08,9,check
402,5/4/2025,1193,2036,403,2.0,348.77,83,credit
403,5/4/2025,1165,2007,401,1.0,0,243,credit
404,5/4/2025,1136,2094,401,1.0,1776.06,35,debit
