sale_id,sale_date,customer_id,product_id,store_id,campaign_id,sale_amount,bonus_points,payment_type
405,5/4/2025,1106,2022,401,3.0,671.18,803,credit
406,5/4/2025,1126,2023,403,0.0,0,732,credit
407,5/4/2025,1002,2038,401,2.0,1482.42,492,debit
408,5/4/2025,1072,2058,404,1.0,1200.15,129,debit
409,5/4/2025,1129,2059,403,1.0,1382.54,355,cash
410,5/4/2025,1028,2042,402,3.0,502.83,982,credit
411,5/4/2025,1165,2032,402,0.0,0,319,debit
412,5/4/2025,1188,2043,403,1.0,1572.21,454,debit
413,5/4/2025,1044,2078,404,3.0,426.03,446,cash
414,5/4/2025,1131,2041,401,3.0,3216.84,866,cash
415,5/4/2025,1171,2012,402,1.0,1121.74,263,credit
416,5/4/2025,1122,2041,402,0.0,1608.42,282,debit
417,5/4/2025,1066,2049,402,3.0,0,539,debit
418,5/4/2025,1192,2034,403,2.0,326.81,406,cash
419,5/4/2025,1149,2092,401,2.0,1157.3,447,cash
420,5/4/2025,1167,2046,402,0.0,133.72,753,debit
421,5/4/2025,1170,2015,404,2.0,0,236,credit
422,5/4/2025,1040,2051,403,0.0,469.28,727,debit
423,5/4/2025,1163,2037,403,1.0,0,792,debit
424,5/4/2025,1056,2017,404,1.0,834.66,310,debit
425,5/4/2025,1116,2095,403,3.0,490.79,441,cash
426,5/4/2025,1179,2070,404,1.0,61.52,185,credit
427,5/4/2025,1195,2031,401,3.0,1695.9,595,check
428,5/4/2025,1135,2090,403,0.0,0,563,debit
429,5/4/2025,1144,2014,401,1.0,443.34,106,credit
430,5/4/2025,1146,2068,402,1.0,2952.86,86,check
431,5/4/2025,1083,2066,404,0.0,516.06,218,check
432,5/4/2025,1174,2026,404,0.0,423.12,49,credit
433,5/4/2025,1130,2057,401,3.0,1747.92,709,credit
434,5/4/2025,1033,2065,404,3.0,0,265,debit
435,5/4/2025,1144,2007,404,2.0,933.42,950,debit
436,5/4/2025,1185,2002,404,2.0,692.8,952,check
437,5/4/2025,1000,2095,402,0.0,0,657,cash
438,5/4/2025,1011,2054,403,0.0,900.51,347,cash
439,5/4/2025,1138,2007,401,3.0,2333.56,688,debit
440,5/4/2025,1008,2036,404,1.0,196.18,15,credit
441,5/4/2025,1196,2017,404,2.0,741.92,185,debit
442,5/4/2025,1097,2057,404,3.0,436.98,236,cash
443,5/4/2025,1020,2087,402,2.0,637.28,507,cash
444,5/4/2025,1030,2022,404,1.0,604.06,935,cash
445,5/4/2025,1186,2028,401,0.0,2551.76,32,credit
446,5/4/2025,1076,2059,404,3.0,1536.15,741,credit
447,5/4/2025,1058,2031,404,2.0,0,443,check
448,5/4/2025,1039,2035,402,0.0,899.99,498,check
449,5/4/2025,1008,2084,404,0.0,845.55,299,cash
450,5/4/2025,1061,2026,401,0.0,423.12,534,cash
451,5/4/2025,1152,2004,404,0.0,2781.75,754,cash
452,5/4/2025,1062,2094,401,3.0,1973.4,516,credit
453,5/4/2025,1112,2029,402,0.0,13.51,499,debit
454,5/4/2025,1035,2064,403,1.0,0,292,check
455,5/4/2025,1187,2073,403,2.0,399.54,605,check
456,5/4/2025,1060,2038,402,1.0,3335.44,731,check
457,5/4/2025,1105,2038,403,0.0,1853.02,88,check
458,5/4/2025,1142,2075,402,3.0,3903.2,51,check
459,5/4/2025,1142,2063,401,2.0,1325.9,565,credit
460,5/4/2025,1164,2085,404,2.0,387.44,35,credit
461,5/4/2025,1178,2053,404,1.0,1647.4,482,credit
462,5/4/2025,1076,2048,402,3.0,1072.89,947,cash
463,5/4/2025,1061,2028,403,1.0,1148.29,598,check
464,5/4/2025,1118,2007,404,3.0,1750.17,227,cash
465,5/4/2025,1142,2067,402,3.0,1163.8,248,credit
466,5/4/2025,1062,2032,402,2.0,756.48,372,check
467,5/4/2025,1165,2010,404,2.0,124.54,120,cash
468,5/4/2025,1023,2068,402,0.0,2460.72,791,credit
469,5/4/2025,1068,2048,401,0.0,715.26,157,debit
470,5/4/2025,1048,2097,402,3.0,0,184,cash
471,5/4/2025,1053,2042,403,0.0,167.61,60,debit
472,5/4/2025,1054,2024,401,3.0,372.81,111,debit
473,5/4/2025,1062,2089,402,3.0,1240.56,899,cash
474,5/4/2025,1061,2070,403,2.0,27.34,122,cash
475,5/4/2025,1097,2059,403,2.0,0,940,cash
476,5/4/2025,1066,2046,404,3.0,200.58,811,check
477,5/4/2025,1025,2092,404,2.0,771.54,589,debit
478,5/4/2025,1052,2047,403,3.0,334.98,865,debit
479,5/4/2025,1011,2072,402,1.0,756.54,676,cash
480,5/4/2025,1004,2033,404,2.0,0,427,credit
481,5/4/2025,1039,2025,403,1.0,503.32,583,debit
482,5/4/2025,1097,2072,402,3.0,420.3,505,check
483,5/4/2025,1140,2083,403,2.0,1843.58,346,check
484,5/4/2025,1195,2062,404,3.0,3096.8,399,debit
485,5/4/2025,1043,2093,403,1.0,1360.69,79,cash
486,5/4/2025,1035,2092,404,1.0,0,725,debit
487,5/4/2025,1138,2082,401,0.0,533.2,970,check
488,5/4/2025,1019,2085,401,0.0,484.3,243,check
489,5/4/2025,1105,2017,402,0.0,1391.1,78,check
490,5/4/2025,1181,2019,401,1.0,4202.68,239,credit
491,5/4/2025,1129,2058,403,0.0,1333.5,356,cash
492,5/4/2025,1158,2081,404,3.0,2984.88,781,cash
493,5/4/2025,1004,2000,404,0.0,2907.93,812,credit
494,5/4/2025,1004,2067,403,2.0,465.52,490,check
495,5/4/2025,1004,2064,404,1.0,1323.18,753,check
496,5/4/2025,1027,2012,402,1.0,1121.74,965,debit
497,5/4/2025,1049,2079,403,2.0,3802.16,727,check
498,5/4/2025,1068,2050,401,2.0,0,25,credit
499,5/4/2025,1103,2058,402,1.0,600.08,154,check
500,5/4/2025,1076,2087,401,0.0,159.32,32,check
501,5/4/2025,1023,2051,404,3.0,351.96,9,check
502,5/4/2025,1141,2060,401,0.0,408.38,376,cash
503,5/4/2025,1179,2021,401,3.0,835.41,207,cash
504,5/4/2025,1111,2082,403,0.0,0,716,credit
505,5/4/2025,1135,2005,402,1.0,1157.71,463,credit
506,5/4/2025,1177,2072,404,2.0,1008.72,561,check
507,5/4/2025,1011,2009,403,0.0,0,57,check
508,5/4/2025,1045,2040,401,1.0,31.09,58,cash
509,5/4/2025,1150,2018,404,0.0,1084.52,656,check
510,5/4/2025,1076,2020,402,3.0,2254.98,843,check
511,5/4/2025,1173,2069,403,3.0,232.39,222,cash
512,5/4/2025,1193,2094,402,0.0,1480.05,399,check
513,5/4/2025,1128,2095,403,0.0,0,167,check
514,5/4/2025,1025,2055,402,0.0,107.88,430,check
515,5/4/2025,1087,2077,404,2.0,449.46,837,debit
516,5/4/2025,1007,2081,403,3.0,746.22,968,credit
517,5/4/2025,1125,2029,403,3.0,40.53,226,credit
518,5/4/2025,1110,2023,404,0.0,1879.08,685,credit
519,5/4/2025,1197,2079,403,1.0,855.49,331,check
520,5/4/2025,1182,2009,401,2.0,53.05,344,check
521,5/4/2025,1039,2048,402,3.0,357.63,220,debit
522,5/4/2025,1081,2046,401,0.0,33.43,136,credit
523,5/4/2025,1001,2039,404,2.0,2343.46,114,cash
524,5/4/2025,1194,2034,401,1.0,245.11,166,debit
525,5/4/2025,1022,2023,404,3.0,5637.24,767,credit
526,5/4/2025,1142,2071,404,0.0,615.16,897,cash
527,5/4/2025,1006,2011,403,0.0,1229.22,633,check
528,5/4/2025,1152,2076,403,3.0,2418.21,510,credit
529,5/4/2025,1003,2037,404,3.0,1440.56,717,debit
530,5/4/2025,1199,2010,402,1.0,210.17,830,debit
531,5/4/2025,1175,2048,402,1.0,965.6,216,credit
532,5/4/2025,1068,2038,403,3.0,0,636,debit
533,5/4/2025,1037,2008,402,3.0,266.36,964,check
534,5/4/2025,1070,2053,403,3.0,1830.45,294,check
535,5/4/2025,1005,2009,403,2.0,53.05,525,credit
536,5/4/2025,1063,2092,404,1.0,867.98,712,check
537,5/4/2025,1117,2013,402,2.0,2244.86,217,debit
538,5/4/2025,1001,2050,403,3.0,0,286,credit
539,5/4/2025,1084,2056,403,3.0,1574.16,706,check
540,5/4/2025,1166,2076,402,2.0,0,193,cash
541,5/4/2025,1082,2077,402,3.0,0,392,check
542,5/4/2025,1080,2022,404,2.0,1073.89,738,check
543,5/4/2025,1074,2094,404,1.0,444.02,844,cash
544,5/4/2025,1083,2048,403,3.0,0,229,check
545,5/4/2025,1093,2014,402,1.0,221.67,180,credit
546,5/4/2025,1174,2098,401,3.0,2723.58,88,cash
547,5/4/2025,1181,2026,404,2.0,507.74,500,credit
548,5/4/2025,1177,2008,404,3.0,332.95,556,check
549,5/4/2025,1035,2081,403,1.0,1343.2,641,debit
550,5/4/2025,1064,2084,402,3.0,845.55,44,cash
551,5/4/2025,1096,2009,404,3.0,198.93,200,cash
552,5/4/2025,1149,2051,404,0.0,0,46,credit
553,5/4/2025,1092,2089,401,0.0,827.04,921,debit
554,5/4/2025,1196,2031,403,1.0,1526.31,732,check
555,5/4/2025,1165,2078,401,3.0,142.01,815,cash
556,5/4/2025,1192,2042,404,0.0,1005.66,548,check
557,5/4/2025,1002,2012,403,1.0,560.87,310,debit
558,5/4/2025,1130,2095,402,3.0,1963.16,781,credit
559,5/4/2025,1095,2050,404,1.0,168.1,548,cash
560,5/4/2025,1088,2003,404,0.0,385.18,684,debit
561,5/4/2025,1075,2053,401,0.0,1830.45,997,check
562,5/4/2025,1186,2018,403,2.0,1301.42,198,credit
563,5/4/2025,1087,2058,402,3.0,2667,48,cash
564,5/4/2025,1089,2060,401,3.0,408.38,954,debit
565,5/4/2025,1184,2089,404,2.0,1984.9,978,credit
566,5/4/2025,1017,2038,401,0.0,0,9,cash
567,5/4/2025,1005,2043,401,1.0,786.1,285,check
568,5/4/2025,1189,2031,402,1.0,2035.08,243,credit
569,5/4/2025,1084,2071,404,3.0,0,465,check
570,5/4/2025,1059,2051,402,1.0,527.94,547,cash
571,5/4/2025,1163,2084,404,3.0,845.55,463,cash
572,5/4/2025,1007,2094,402,3.0,493.35,777,debit
573,5/4/2025,1151,2054,404,0.0,0,851,credit
574,5/4/2025,1180,2027,402,2.0,0,603,check
575,5/4/2025,1192,2090,401,0.0,286.56,646,check
576,5/4/2025,1137,2023,403,2.0,1503.26,665,debit
577,5/4/2025,1050,2058,401,2.0,1066.8,796,debit
578,5/4/2025,1171,2062,403,3.0,619.36,38,check
579,5/4/2025,1156,2050,401,2.0,0,132,credit
580,5/4/2025,1090,2058,402,2.0,1066.8,100,debit
581,5/4/2025,1157,2075,401,1.0,702.58,716,credit
582,5/4/2025,1080,2015,402,2.0,1619.93,392,cash
583,5/4/2025,1029,2023,403,1.0,0,353,cash
584,5/4/2025,1130,2049,404,1.0,845.86,775,debit
585,5/4/2025,1147,2049,404,1.0,845.86,447,credit
586,5/4/2025,1124,2081,402,1.0,2686.39,395,debit
587,5/4/2025,1125,2036,402,1.0,588.55,921,credit
588,5/4/2025,1080,2057,401,2.0,699.17,89,debit
589,5/4/2025,1002,2062,402,1.0,1114.85,811,credit
590,5/4/2025,1098,2071,404,3.0,1845.48,476,credit
591,5/4/2025,1175,2062,404,3.0,1858.08,11,check
592,5/4/2025,1125,2021,401,0.0,1670.82,408,debit
593,5/4/2025,1194,2028,403,0.0,637.94,196,credit
594,5/4/2025,1070,2028,403,1.0,0,20,debit
595,5/4/2025,1199,2058,404,0.0,2667,190,debit
596,5/4/2025,1146,2014,403,2.0,0,893,debit
597,5/4/2025,1138,2096,401,3.0,2688.72,781,cash
598,5/4/2025,1139,2027,404,0.0,258.61,606,cash
599,5/4/2025,1188,2083,402,2.0,1229.06,925,debit
600,5/4/2025,1008,2057,403,2.0,699.17,112,check
601,5/4/2025,1022,2056,401,1.0,2361.24,284,debit
602,5/4/2025,1053,2094,403,3.0,493.35,213,check
603,5/4/2025,1042,2078,402,1.0,127.81,361,credit
604,5/4/2025,1052,2007,403,2.0,2333.56,888,credit
605,5/4/2025,1152,2068,402,2.0,656.19,119,credit
606,5/4/2025,1180,2037,403,2.0,288.11,77,debit
607,5/4/2025,1131,2086,401,1.0,2414.07,120,credit
608,5/4/2025,1192,2052,401,2.0,0,857,cash
609,5/4/2025,1167,2016,402,1.0,290.72,673,check
610,5/4/2025,1037,2091,403,1.0,0,653,debit
611,5/4/2025,1194,2086,404,3.0,0,7,check
612,5/4/2025,1036,2073,403,3.0,1997.72,235,debit
613,5/4/2025,1096,2057,401,0.0,1310.94,142,cash
614,5/4/2025,1103,2065,403,2.0,376.27,700,debit
615,5/4/2025,1116,2062,403,0.0,1238.72,815,cash
616,5/4/2025,1198,2093,401,3.0,0,343,check
617,5/4/2025,1162,2085,403,0.0,0,76,credit
618,5/4/2025,1136,2050,402,3.0,933.9,749,credit
619,5/4/2025,1054,2063,403,2.0,441.97,84,check
620,5/4/2025,1072,2043,402,3.0,4367.25,198,cash
621,5/4/2025,1087,2087,401,0.0,637.28,505,check
622,5/4/2025,1025,2080,404,0.0,3329.04,339,check
623,5/4/2025,1031,2020,404,3.0,1127.49,743,check
624,5/4/2025,1000,2054,402,1.0,1620.92,638,credit
625,5/4/2025,1166,2038,402,2.0,2223.62,81,check
626,5/4/2025,1023,2083,403,2.0,1229.06,535,cash
627,5/4/2025,1021,2047,402,0.0,1674.9,196,debit
628,5/4/2025,1101,2080,403,1.0,3745.17,601,debit
629,5/4/2025,1109,2083,401,0.0,768.16,358,check
630,5/4/2025,1000,2027,404,0.0,517.22,57,credit
631,5/4/2025,1033,2075,402,3.0,780.64,179,credit
632,5/4/2025,1002,2001,403,0.0,824.7,390,cash
633,5/4/2025,1108,2088,402,3.0,3546.75,263,debit
634,5/4/2025,1018,2029,404,0.0,27.02,118,check
635,5/4/2025,1187,2013,401,2.0,2993.15,432,check
636,5/4/2025,1094,2038,402,3.0,926.51,192,check
637,5/4/2025,1198,2096,402,1.0,1814.89,73,check
638,5/4/2025,1017,2067,401,1.0,523.71,832,cash
639,5/4/2025,1112,2044,402,1.0,560.47,455,cash
640,5/4/2025,1105,2078,404,1.0,383.43,527,check
641,5/4/2025,1022,2012,402,0.0,623.19,234,cash
642,5/4/2025,1150,2093,404,2.0,1814.26,331,cash
643,5/4/2025,1109,2040,402,1.0,31.09,344,check
644,5/4/2025,1070,2082,401,1.0,719.82,754,cash
645,5/4/2025,1141,2076,403,0.0,3224.28,247,check
646,5/4/2025,1168,2038,402,1.0,1667.72,282,debit
647,5/4/2025,1191,2050,403,0.0,560.34,254,cash
648,5/4/2025,1005,2030,404,3.0,679.88,908,credit
649,5/4/2025,1028,2030,404,0.0,509.91,815,check
650,5/4/2025,1135,2001,403,2.0,989.64,772,check
651,5/4/2025,1033,2049,404,2.0,751.87,278,cash
652,5/4/2025,1139,2087,402,3.0,0,362,check
653,5/4/2025,1197,2009,401,0.0,265.24,788,debit
654,5/4/2025,1003,2033,402,0.0,836.25,475,credit
655,5/4/2025,1015,2050,403,3.0,560.34,885,cash
656,5/4/2025,1108,2089,404,0.0,413.52,612,credit
657,5/4/2025,1163,2068,402,2.0,3280.96,640,credit
658,5/4/2025,1021,2039,401,1.0,878.8,599,cash
659,5/4/2025,1039,2068,403,3.0,2460.72,589,credit
660,5/4/2025,1150,2081,401,2.0,1193.95,664,cash
661,5/4/2025,1178,2055,402,0.0,53.94,561,debit
662,5/4/2025,1062,2011,404,0.0,0,246,cash
663,5/4/2025,1116,2078,401,2.0,0,446,credit
664,5/4/2025,1170,2094,402,0.0,986.7,840,check
665,5/4/2025,1003,2090,402,0.0,143.28,911,check
666,5/4/2025,1041,2063,403,2.0,1325.9,331,debit
667,5/4/2025,1042,2047,402,2.0,803.95,121,check
668,5/4/2025,1187,2015,401,2.0,0,56,check
669,5/4/2025,1109,2034,401,2.0,326.81,999,credit
670,5/4/2025,1182,2073,401,3.0,499.43,159,check
671,5/4/2025,1116,2065,403,0.0,470.34,510,cash
672,5/4/2025,1127,2072,402,2.0,1008.72,688,check
673,5/4/2025,1040,2032,401,0.0,0,305,cash
674,5/4/2025,1058,2094,401,0.0,493.35,326,debit
675,5/4/2025,1003,2031,401,3.0,1695.9,287,debit
676,5/4/2025,1093,2049,402,1.0,1691.71,257,check
677,5/4/2025,1009,2070,404,1.0,30.76,911,cash
678,5/4/2025,1082,2031,404,2.0,452.24,275,check
679,5/4/2025,1069,2009,403,0.0,0,664,debit
680,5/4/2025,1128,2086,401,1.0,804.69,868,credit
681,5/4/2025,1057,2066,401,3.0,1548.18,812,credit
682,5/4/2025,1017,2059,403,2.0,409.64,261,cash
683,5/4/2025,1083,2011,404,0.0,1638.96,560,debit
684,5/4/2025,1094,2025,403,2.0,223.7,801,check
685,5/4/2025,1189,2079,402,3.0,3802.16,957,debit
686,5/4/2025,1094,2075,404,1.0,702.58,927,credit
687,5/4/2025,1187,2069,402,1.0,627.45,921,check
688,5/4/2025,1001,2052,401,1.0,0,453,credit
689,5/4/2025,1138,2044,401,2.0,166.06,150,cash
690,5/4/2025,1000,2097,404,2.0,1347.36,92,cash
691,5/4/2025,1026,2026,402,3.0,211.56,381,cash
692,5/4/2025,1125,2007,402,2.0,933.42,240,cash
693,5/4/2025,1023,2005,402,3.0,1286.34,100,check
694,5/4/2025,1179,2047,404,0.0,669.96,84,cash
695,5/4/2025,1148,2012,402,3.0,3115.95,27,cash
696,5/4/2025,1019,2075,401,3.0,2341.92,346,credit
697,5/4/2025,1169,2016,402,2.0,775.25,937,credit
698,5/4/2025,1066,2040,404,2.0,55.26,420,cash
699,5/4/2025,1081,2057,403,1.0,393.28,54,credit
700,5/4/2025,1019,2025,402,0.0,559.24,602,credit
701,5/4/2025,1039,2013,402,3.0,4676.8,799,check
702,5/4/2025,1119,2040,404,0.0,69.08,551,check
703,5/4/2025,1137,2045,402,3.0,0,270,check
704,5/4/2025,1078,2059,403,0.0,1536.15,707,cash
705,5/4/2025,1023,2020,403,0.0,0,224,credit
706,5/4/2025,1055,2041,402,0.0,4021.05,124,debit
707,5/4/2025,1182,2031,403,3.0,1695.9,399,check
708,5/4/2025,1131,2006,403,2.0,475.2,995,debit
709,5/4/2025,1044,2003,404,3.0,1155.54,466,check
710,5/4/2025,1142,2095,402,0.0,2453.95,625,check
711,5/4/2025,1118,2013,402,0.0,1870.72,656,debit
712,5/4/2025,1003,2007,402,1.0,1050.1,247,credit
713,5/4/2025,1050,2051,403,0.0,117.32,893,credit
714,5/4/2025,1149,2075,403,0.0,780.64,653,cash
715,5/4/2025,1005,2008,402,3.0,466.13,642,check
716,5/4/2025,1032,2011,403,0.0,409.74,413,credit
717,5/4/2025,1010,2059,401,1.0,921.69,192,debit
718,5/4/2025,1146,2055,404,3.0,0,323,cash
719,5/4/2025,1007,2048,404,1.0,1287.47,603,check
720,5/4/2025,1090,2027,402,2.0,413.78,524,credit
721,5/4/2025,1071,2057,402,0.0,1310.94,710,debit
722,5/4/2025,1157,2079,402,2.0,2281.3,265,credit
723,5/4/2025,1127,2052,404,0.0,2193.78,930,check
724,5/4/2025,1022,2035,404,1.0,1619.98,139,cash
725,5/4/2025,1107,2025,402,0.0,279.62,799,cash
726,5/4/2025,1097,2091,403,3.0,2717.37,357,check
727,5/4/2025,1139,2062,403,2.0,1486.46,822,debit
728,5/4/2025,1099,2034,402,0.0,408.51,751,check
729,5/4/2025,1081,2076,402,0.0,2418.21,289,check
730,5/4/2025,1199,2035,401,3.0,2699.97,471,debit
731,5/4/2025,1135,2045,402,1.0,842.78,660,check
732,5/4/2025,1025,2031,402,2.0,904.48,89,check
733,5/4/2025,1136,2094,401,1.0,0,332,debit
734,5/4/2025,1147,2049,403,1.0,3383.42,435,credit
735,5/4/2025,1045,2030,403,2.0,407.93,195,credit
736,5/4/2025,1151,2003,403,1.0,693.32,159,debit
737,5/4/2025,1144,2024,404,2.0,298.25,711,debit
738,5/4/2025,1044,2062,401,0.0,1238.72,370,debit
739,5/4/2025,1014,2029,402,0.0,13.51,459,debit
740,5/4/2025,1134,2061,401,2.0,639.74,622,debit
741,5/4/2025,1157,2025,402,2.0,671.09,874,check
742,5/4/2025,1183,2022,403,0.0,2684.72,693,cash
743,5/4/2025,1005,2018,402,0.0,542.26,162,cash
744,5/4/2025,1134,2046,401,2.0,53.49,250,credit
745,5/4/2025,1180,2084,404,0.0,281.85,499,cash
746,5/4/2025,1086,2038,403,1.0,1667.72,730,check
747,5/4/2025,1040,2093,404,3.0,755.94,612,debit
748,5/4/2025,1166,2040,402,2.0,27.63,192,debit
749,5/4/2025,1057,2085,402,3.0,1452.9,315,credit
750,5/4/2025,1078,2093,403,1.0,0,624,debit
751,5/4/2025,1045,2093,401,3.0,2267.82,465,credit
752,5/4/2025,1197,2072,401,1.0,1513.08,176,cash
753,5/4/2025,1154,2040,402,0.0,69.08,255,check
754,5/4/2025,1127,2018,403,0.0,0,387,debit
755,5/4/2025,1060,2044,403,1.0,934.11,492,check
756,5/4/2025,1162,2011,403,3.0,1229.22,305,debit
757,5/4/2025,1002,2033,402,1.0,3010.5,558,credit
758,5/4/2025,1177,2008,403,2.0,159.82,576,cash
759,5/4/2025,1027,2092,401,0.0,482.21,929,cash
760,5/4/2025,1098,2056,404,1.0,944.5,469,debit
761,5/4/2025,1105,2063,404,2.0,2209.84,798,credit
762,5/4/2025,1139,2048,401,3.0,357.63,765,check
763,5/4/2025,1147,2083,402,1.0,691.34,7,debit
764,5/4/2025,1115,2009,401,2.0,53.05,485,cash
765,5/4/2025,1005,2040,403,0.0,103.62,321,debit
766,5/4/2025,1018,2043,402,3.0,2620.35,558,debit
767,5/4/2025,1041,2093,401,0.0,755.94,109,check
768,5/4/2025,1086,2076,404,0.0,0,36,debit
769,5/4/2025,1110,2083,402,3.0,768.16,84,credit
770,5/4/2025,1040,2006,401,2.0,0,249,debit
771,5/4/2025,1052,2024,404,2.0,298.25,678,cash
772,5/4/2025,1169,2036,403,1.0,392.36,262,cash
773,5/4/2025,1024,2006,404,3.0,0,616,debit
774,5/4/2025,1039,2006,403,0.0,198,758,credit
775,5/4/2025,1109,2011,403,3.0,1638.96,401,cash
776,5/4/2025,1051,2012,401,1.0,1121.74,300,check
777,5/4/2025,1043,2081,403,0.0,746.22,281,cash
778,5/4/2025,1121,2014,403,3.0,985.2,207,debit
779,5/4/2025,1120,2062,403,0.0,2477.44,297,check
780,5/4/2025,1164,2069,404,1.0,0,608,debit
781,5/4/2025,1094,2048,403,1.0,321.87,502,cash
782,5/4/2025,1114,2005,403,3.0,428.78,943,cash
783,5/4/2025,1119,2033,402,2.0,1338,872,check
784,5/4/2025,1144,2007,402,0.0,1166.78,705,cash
785,5/4/2025,1021,2085,403,3.0,0,477,credit
786,5/4/2025,1193,2075,402,0.0,1561.28,979,debit
787,5/4/2025,1099,2066,404,3.0,0,631,check
788,5/4/2025,1146,2030,404,2.0,543.9,377,check
789,5/4/2025,1020,2050,401,1.0,168.1,657,credit
790,5/4/2025,1030,2096,404,1.0,3024.81,861,check
791,5/4/2025,1042,2027,402,1.0,232.75,971,credit
792,5/4/2025,1010,2054,401,3.0,900.51,651,check
793,5/4/2025,1051,2080,402,2.0,0,567,credit
794,5/4/2025,1081,2093,401,0.0,755.94,334,credit
795,5/4/2025,1099,2071,404,2.0,984.26,647,cash
796,5/4/2025,1070,2066,404,0.0,0,222,cash
797,5/4/2025,1179,2079,404,0.0,2851.62,558,credit
798,5/4/2025,1106,2019,402,0.0,3735.72,361,credit
799,5/4/2025,1027,2072,401,2.0,672.48,391,check
800,5/4/2025,1137,2044,404,2.0,830.32,68,cash
801,5/4/2025,1098,2083,404,3.0,2304.48,457,credit
802,5/4/2025,1009,2022,403,3.0,2684.72,961,credit
803,5/4/2025,1036,2079,404,0.0,950.54,64,credit
804,5/4/2025,1101,2042,402,0.0,335.22,730,credit
805,5/4/2025,1190,2060,403,2.0,0,743,credit
806,5/4/2025,1005,2043,403,2.0,2096.28,540,debit
807,5/4/2025,1071,2062,401,1.0,557.42,492,check
808,5/4/2025,1034,2038,404,2.0,2223.62,494,credit
