sale_id,sale_date,customer_id,product_id,store_id,campaign_id,sale_amount,bonus_points,payment_type
809,5/4/2025,1068,2093,404,0.0,2267.82,718,debit
810,5/4/2025,1048,2056,402,3.0,524.72,744,debit
811,5/4/2025,1189,2062,403,0.0,1858.08,100,cash
812,5/4/2025,1131,2020,401,2.0,0,834,debit
813,5/4/2025,1181,2064,404,1.0,264.64,84,check
814,5/4/2025,1199,2067,401,1.0,0,368,check
815,5/4/2025,1049,2025,401,1.0,503.32,910,check
816,5/4/2025,1008,2058,401,2.0,533.4,103,debit
817,5/4/2025,1180,2025,403,2.0,894.78,166,credit
818,5/4/2025,1118,2064,404,0.0,882.12,592,cash
819,5/4/2025,1174,2003,402,2.0,308.14,860,credit
820,5/4/2025,1125,2076,404,1.0,725.46,833,credit
821,5/4/2025,1121,2075,403,2.0,2498.05,725,check
822,5/4/2025,1041,2033,401,2.0,669,212,check
823,5/4/2025,1007,2049,401,1.0,845.86,601,credit
824,5/4/2025,1146,2099,402,1.0,581.69,579,credit
825,5/4/2025,1165,2028,402,2.0,1531.06,119,cash
826,5/4/2025,1166,2052,401,0.0,731.26,233,check
827,5/4/2025,1121,2016,402,0.0,646.04,945,cash
828,5/4/2025,1057,2032,403,2.0,3782.4,899,cash
829,5/4/2025,1108,2048,403,3.0,357.63,293,credit
830,5/4/2025,1064,2027,404,2.0,413.78,426,debit
831,5/4/2025,1173,2066,404,0.0,2580.3,932,check
832,5/4/2025,1001,2065,403,2.0,376.27,623,credit
833,5/4/2025,1076,2087,401,3.0,796.6,114,credit
834,5/4/2025,1016,2043,403,2.0,2795.04,538,cash
835,5/4/2025,1070,2033,403,1.0,752.62,988,debit
836,5/4/2025,1038,2066,402,0.0,1032.12,218,check
837,5/4/2025,1153,2051,403,1.0,316.76,741,credit
838,5/4/2025,1184,2003,404,2.0,1848.86,483,check
839,5/4/2025,1066,2053,404,3.0,0,241,cash
840,5/4/2025,1188,2004,402,2.0,2967.2,38,check
841,5/4/2025,1185,2091,402,3.0,3623.16,482,debit
842,5/4/2025,1171,2045,403,1.0,280.93,901,credit
843,5/4/2025,1168,2071,402,2.0,1968.51,271,check
844,5/4/2025,1024,2060,402,2.0,326.7,333,credit
845,5/4/2025,1185,2071,402,2.0,984.26,235,debit
846,5/4/2025,1167,2011,402,2.0,327.79,587,cash
847,5/4/2025,1057,2095,403,3.0,2453.95,445,credit
848,5/4/2025,1084,2047,403,2.0,803.95,492,check
849,5/4/2025,1118,2015,404,0.0,4049.82,983,check
850,5/4/2025,1162,2074,401,3.0,659.5,976,cash
851,5/4/2025,1049,2064,401,3.0,882.12,330,credit
852,5/4/2025,1135,2038,404,0.0,926.51,865,credit
853,5/4/2025,1038,2017,402,2.0,741.92,20,check
854,5/4/2025,1104,2072,404,1.0,1134.81,499,credit
855,5/4/2025,1080,2091,402,0.0,2717.37,332,check
856,5/4/2025,1124,2042,402,2.0,0,175,credit
857,5/4/2025,1162,2007,401,3.0,583.39,303,check
858,5/4/2025,1070,2026,402,1.0,190.4,740,debit
859,5/4/2025,1125,2097,401,1.0,3031.56,605,debit
860,5/4/2025,1157,2055,404,3.0,53.94,512,debit
861,5/4/2025,1109,2061,404,0.0,799.68,477,check
862,5/4/2025,1009,2068,402,2.0,0,294,credit
863,5/4/2025,1003,2041,402,0.0,2412.63,191,credit
864,5/4/2025,1173,2000,402,1.0,872.38,280,check
865,5/4/2025,1177,2044,403,1.0,373.64,707,debit
866,5/4/2025,1026,2049,403,1.0,3383.42,896,cash
867,5/4/2025,1016,2005,403,2.0,686.05,849,cash
868,5/4/2025,1116,2093,403,3.0,755.94,760,debit
869,5/4/2025,1175,2017,403,3.0,463.7,124,cash
870,5/4/2025,1091,2096,402,1.0,1209.92,784,debit
871,5/4/2025,1103,2002,402,1.0,779.4,670,debit
872,5/4/2025,1186,2016,402,0.0,646.04,483,check
873,5/4/2025,1150,2064,402,0.0,294.04,432,credit
874,5/4/2025,1093,2091,401,3.0,2717.37,414,cash
875,5/4/2025,1163,2032,401,0.0,0,832,debit
876,5/4/2025,1169,2013,401,0.0,935.36,335,credit
877,5/4/2025,1176,2014,404,3.0,1231.5,548,debit
878,5/4/2025,1097,2015,403,3.0,2699.88,814,cash
879,5/4/2025,1179,2019,402,0.0,1867.86,797,check
880,5/4/2025,1077,2053,401,2.0,976.24,214,check
881,5/4/2025,1159,2077,402,3.0,561.83,704,credit
882,5/4/2025,1026,2065,401,2.0,1881.36,219,debit
883,5/4/2025,1029,2013,404,1.0,0,291,debit
884,5/4/2025,1155,2025,403,1.0,503.32,347,credit
885,5/4/2025,1091,2090,404,2.0,171.94,86,credit
886,5/4/2025,1041,2005,404,1.0,385.9,42,cash
887,5/4/2025,1176,2061,403,1.0,359.86,23,debit
888,5/4/2025,1000,2001,401,0.0,1649.4,784,cash
889,5/4/2025,1146,2085,404,1.0,653.81,638,check
890,5/4/2025,1023,2099,401,0.0,1292.64,642,debit
891,5/4/2025,1065,2082,402,3.0,266.6,173,check
892,5/4/2025,1075,2033,404,0.0,2508.75,404,debit
893,5/4/2025,1025,2022,401,2.0,1073.89,353,cash
894,5/4/2025,1092,2086,403,3.0,894.1,569,credit
895,5/4/2025,1189,2014,401,0.0,0,747,credit
896,5/4/2025,1002,2017,402,2.0,0,922,cash
897,5/4/2025,1091,2056,403,0.0,1049.44,938,cash
898,5/4/2025,1095,2043,402,0.0,0,301,cash
899,5/4/2025,1102,2051,404,2.0,93.86,202,debit
900,5/4/2025,1098,2088,404,3.0,0,383,check
901,5/4/2025,1166,2021,401,1.0,0,574,credit
902,5/4/2025,1178,2092,401,1.0,867.98,829,credit
903,5/4/2025,1026,2053,404,3.0,1830.45,162,cash
904,5/4/2025,1046,2078,404,2.0,454.43,317,cash
905,5/4/2025,1156,2003,402,3.0,1925.9,856,cash
906,5/4/2025,1124,2014,404,3.0,0,636,check
907,5/4/2025,1011,2008,403,2.0,106.54,673,cash
908,5/4/2025,1003,2090,402,2.0,57.31,482,credit
909,5/4/2025,1132,2066,401,3.0,1548.18,873,cash
910,5/4/2025,1169,2093,402,3.0,755.94,158,cash
911,5/4/2025,1088,2084,404,1.0,0,69,cash
912,5/4/2025,1142,2078,401,0.0,568.04,849,debit
913,5/4/2025,1164,2020,404,3.0,1879.15,424,cash
914,5/4/2025,1042,2009,404,2.0,53.05,225,check
915,5/4/2025,1061,2042,403,0.0,167.61,727,credit
916,5/4/2025,1129,2028,404,3.0,2551.76,882,cash
917,5/4/2025,1060,2010,404,3.0,544.88,538,credit
918,5/4/2025,1146,2057,401,3.0,436.98,465,cash
919,5/4/2025,1114,2040,401,3.0,34.54,395,debit
920,5/4/2025,1190,2083,401,0.0,2304.48,735,debit
921,5/4/2025,1103,2052,401,0.0,2193.78,488,cash
922,5/4/2025,1023,2077,403,1.0,505.65,292,check
923,5/4/2025,1167,2085,404,2.0,387.44,783,cash
924,5/4/2025,1093,2006,402,3.0,594,187,debit
925,5/4/2025,1084,2071,404,2.0,492.13,355,debit
926,5/4/2025,1183,2057,401,0.0,873.96,888,cash
927,5/4/2025,1194,2084,402,0.0,563.7,673,debit
928,5/4/2025,1087,2045,403,2.0,499.42,853,credit
929,5/4/2025,1179,2013,401,1.0,1683.65,175,cash
930,5/4/2025,1126,2017,404,0.0,927.4,33,check
931,5/4/2025,1065,2078,402,1.0,127.81,230,check
932,5/4/2025,1030,2050,402,3.0,186.78,702,check
933,5/4/2025,1005,2024,403,0.0,621.35,556,cash
934,5/4/2025,1193,2053,401,0.0,1830.45,249,credit
935,5/4/2025,1197,2057,404,1.0,1179.85,11,check
936,5/4/2025,1127,2000,401,3.0,969.31,830,credit
937,5/4/2025,1149,2061,402,1.0,359.86,534,check
938,5/4/2025,1187,2016,401,3.0,2584.16,202,debit
939,5/4/2025,1168,2076,403,3.0,2418.21,992,credit
940,5/4/2025,1107,2077,402,2.0,898.93,394,cash
941,5/4/2025,1101,2043,403,3.0,3493.8,719,check
942,5/4/2025,1034,2017,404,2.0,0,239,check
943,5/4/2025,1179,2070,403,1.0,61.52,606,debit
944,5/4/2025,1051,2026,403,2.0,338.5,568,credit
945,5/4/2025,1172,2016,402,2.0,516.83,986,credit
946,5/4/2025,1181,2014,403,3.0,246.3,509,debit
947,5/4/2025,1149,2073,404,2.0,799.09,556,debit
948,5/4/2025,1108,2001,401,0.0,412.35,733,cash
949,5/4/2025,1097,2018,401,0.0,1084.52,886,cash
950,5/4/2025,1051,2034,402,2.0,217.87,654,credit
951,5/4/2025,1174,2032,402,0.0,4728,647,check
952,5/4/2025,1176,2037,402,0.0,720.28,735,check
953,5/4/2025,1091,2057,401,1.0,786.56,29,cash
954,5/4/2025,1190,2082,404,1.0,239.94,358,debit
955,5/4/2025,1130,2089,403,0.0,413.52,534,cash
956,5/4/2025,1097,2049,404,2.0,0,474,credit
957,5/4/2025,1141,2006,401,2.0,0,477,credit
958,5/4/2025,1051,2079,404,1.0,1710.97,292,credit
959,5/4/2025,1162,2090,403,1.0,257.9,331,credit
960,5/4/2025,1198,2092,402,2.0,771.54,626,debit
961,5/4/2025,1114,2022,401,1.0,3020.31,933,debit
962,5/4/2025,1044,2094,401,3.0,493.35,489,check
963,5/4/2025,1010,2054,403,2.0,720.41,843,check
964,5/4/2025,1033,2020,403,0.0,751.66,855,debit
965,5/4/2025,1084,2059,402,0.0,0,843,credit
966,5/4/2025,1039,2041,401,2.0,0,625,credit
967,5/4/2025,1125,2073,403,0.0,1997.72,821,cash
968,5/4/2025,1005,2090,403,1.0,193.43,791,debit
969,5/4/2025,1047,2066,401,1.0,464.45,625,debit
970,5/4/2025,1106,2069,404,0.0,464.78,358,check
971,5/4/2025,1089,2028,402,2.0,0,605,cash
972,5/4/2025,1084,2046,403,1.0,0,499,cash
973,5/4/2025,1192,2079,404,0.0,950.54,130,check
974,5/4/2025,1029,2085,403,3.0,726.45,782,check
975,5/4/2025,1061,2082,402,0.0,533.2,597,debit
976,5/4/2025,1174,2041,404,0.0,804.21,796,check
977,5/4/2025,1098,2032,403,0.0,0,37,cash
978,5/4/2025,1132,2098,403,3.0,3631.44,111,check
979,5/4/2025,1124,2005,403,1.0,1157.71,791,cash
980,5/4/2025,1082,2065,401,0.0,1411.02,707,check
981,5/4/2025,1042,2098,401,0.0,4539.3,677,credit
982,5/4/2025,1053,2085,402,3.0,726.45,191,credit
983,5/4/2025,1026,2026,404,0.0,423.12,434,check
984,5/4/2025,1191,2087,402,0.0,477.96,728,debit
985,5/4/2025,1117,2091,403,0.0,1811.58,312,debit
986,5/4/2025,1022,2009,401,1.0,119.36,128,check
987,5/4/2025,1064,2071,401,1.0,1107.29,111,cash
988,5/4/2025,1066,2052,404,3.0,5118.82,550,check
989,5/4/2025,1161,2051,404,2.0,375.42,777,debit
990,5/4/2025,1004,2049,401,0.0,939.84,988,debit
991,5/4/2025,1164,2092,401,0.0,2893.26,500,cash
992,5/4/2025,1179,2009,403,0.0,66.31,75,check
993,5/4/2025,1074,2087,403,0.0,477.96,793,debit
994,5/4/2025,1072,2097,404,3.0,842.1,724,credit
995,5/4/2025,1101,2084,401,3.0,1127.4,615,check
996,5/4/2025,1040,2068,402,1.0,2952.86,328,debit
997,5/4/2025,1191,2050,403,1.0,504.31,419,check
998,5/4/2025,1076,2086,403,0.0,2682.3,878,cash
999,5/4/2025,1141,2071,402,0.0,1230.32,355,check
1000,5/4/2025,1010,2000,404,0.0,3877.24,644,credit
1001,5/4/2025,1078,2026,403,1.0,761.62,687,cash
1002,5/4/2025,1105,2082,402,1.0,239.94,268,credit
1003,5/4/2025,1047,2028,403,1.0,1148.29,755,credit
1004,5/4/2025,1029,2023,401,3.0,2818.62,318,credit
1005,5/4/2025,1165,2070,401,2.0,54.69,703,cash
1006,5/4/2025,1171,2008,403,0.0,133.18,934,debit
1007,5/4/2025,1050,2092,404,2.0,771.54,492,check
1008,5/4/2025,1091,2016,402,0.0,1292.08,576,cash
1009,5/4/2025,1072,2079,401,1.0,855.49,893,credit
1010,5/4/2025,1081,2062,404,2.0,495.49,975,check
1011,5/4/2025,1157,2084,403,1.0,253.67,160,cash
1012,5/4/2025,1144,2072,403,2.0,672.48,214,debit
1013,5/4/2025,1109,2021,401,2.0,668.33,765,debit
1014,5/4/2025,1063,2028,404,2.0,510.35,984,credit
1015,5/4/2025,1092,2017,403,3.0,1854.8,635,check
1016,5/4/2025,1118,2057,403,2.0,699.17,28,credit
1017,5/4/2025,1124,2070,401,1.0,30.76,758,debit
1018,5/4/2025,1165,2077,401,2.0,449.46,490,credit
1019,5/4/2025,1035,2068,402,2.0,1968.58,517,debit
1020,5/4/2025,1187,2080,401,0.0,0,640,cash
1021,5/4/2025,1004,2064,401,3.0,882.12,534,credit
1022,5/4/2025,1196,2075,402,0.0,2341.92,309,debit
1023,5/4/2025,1141,2033,404,1.0,0,597,cash
1024,5/4/2025,1093,2050,402,2.0,448.27,593,debit
1025,5/4/2025,1034,2059,401,3.0,1536.15,748,credit
1026,5/4/2025,1093,2064,401,1.0,793.91,191,cash
1027,5/4/2025,1157,2087,402,1.0,286.78,81,check
1028,5/4/2025,1114,2020,402,1.0,676.49,126,credit
1029,5/4/2025,1188,2093,404,2.0,1814.26,751,cash
1030,5/4/2025,1010,2028,404,1.0,1148.29,131,check
1031,5/4/2025,1016,2033,403,1.0,2257.88,259,debit
1032,5/4/2025,1010,2085,402,2.0,387.44,436,debit
1033,5/4/2025,1099,2060,404,0.0,0,721,check
1034,5/4/2025,1010,2083,403,0.0,768.16,4,debit
1035,5/4/2025,1180,2066,403,2.0,1238.54,288,credit
1036,5/4/2025,1148,2069,402,3.0,697.17,948,debit
1037,5/4/2025,1167,2048,403,0.0,1072.89,733,debit
1038,5/4/2025,1132,2032,404,1.0,851.04,4,debit
1039,5/4/2025,1132,2051,403,2.0,187.71,457,cash
1040,5/4/2025,1124,2061,401,1.0,0,712,check
1041,5/4/2025,1112,2021,402,0.0,835.41,149,check
1042,5/4/2025,1131,2082,403,1.0,239.94,788,check
1043,5/4/2025,1038,2023,402,2.0,0,149,cash
1044,5/4/2025,1154,2091,401,1.0,3260.84,106,debit
1045,5/4/2025,1106,2042,401,3.0,1173.27,868,debit
1046,5/4/2025,1172,2061,404,1.0,719.71,666,debit
1047,5/4/2025,1151,2020,404,0.0,1127.49,840,credit
1048,5/4/2025,1062,2005,402,1.0,385.9,997,cash
1049,5/4/2025,1034,2080,401,1.0,2996.14,57,debit
1050,5/4/2025,1014,2021,403,1.0,1503.74,34,cash
1051,5/4/2025,1132,2051,401,2.0,281.57,988,cash
1052,5/4/2025,1021,2027,404,3.0,775.83,499,debit
1053,5/4/2025,1123,2021,402,3.0,0,6,cash
1054,5/4/2025,1153,2018,402,2.0,867.62,464,cash
1055,5/4/2025,1042,2092,403,3.0,1446.63,859,debit
1056,5/4/2025,1152,2075,401,1.0,2107.73,115,cash
1057,5/4/2025,1096,2049,402,0.0,939.84,508,cash
1058,5/4/2025,1004,2025,404,1.0,0,384,debit
1059,5/4/2025,1155,2012,402,3.0,623.19,338,check
1060,5/4/2025,1157,2076,401,0.0,2418.21,814,cash
1061,5/4/2025,1023,2061,402,0.0,199.92,650,credit
1062,5/4/2025,1198,2086,404,3.0,894.1,125,debit
1063,5/4/2025,1094,2005,404,1.0,771.8,684,credit
1064,5/4/2025,1123,2098,404,2.0,3631.44,458,credit
1065,5/4/2025,1150,2094,401,3.0,2466.75,941,check
1066,5/4/2025,1034,2032,404,1.0,1702.08,976,credit
1067,5/4/2025,1021,2036,404,2.0,348.77,472,debit
1068,5/4/2025,1048,2000,401,0.0,4846.55,870,debit
1069,5/4/2025,1133,2000,404,1.0,872.38,753,debit
1070,5/4/2025,1176,2040,404,2.0,55.26,634,credit
1071,5/4/2025,1027,2019,404,2.0,747.14,739,debit
1072,5/4/2025,1066,2068,404,2.0,1968.58,263,cash
1073,5/4/2025,1156,2035,404,1.0,0,58,check
1074,5/4/2025,1105,2070,404,1.0,0,932,credit
1075,5/4/2025,1094,2071,404,2.0,984.26,894,check
1076,5/4/2025,1078,2073,403,3.0,499.43,1,cash
1077,5/4/2025,1188,2017,401,1.0,417.33,901,credit
1078,5/4/2025,1114,2089,402,0.0,827.04,432,cash
1079,5/4/2025,1054,2065,404,2.0,376.27,919,cash
1080,5/4/2025,1140,2078,401,1.0,255.62,699,debit
1081,5/4/2025,1099,2081,401,0.0,1492.44,613,credit
1082,5/4/2025,1037,2060,404,0.0,1225.14,734,credit
1083,5/4/2025,1016,2033,402,2.0,2007,588,check
1084,5/4/2025,1020,2077,401,3.0,561.83,184,credit
1085,5/4/2025,1102,2078,403,0.0,142.01,945,cash
1086,5/4/2025,1198,2022,404,3.0,671.18,902,credit
1087,5/4/2025,1002,2025,403,1.0,503.32,137,cash
1088,5/4/2025,1008,2076,402,1.0,1450.93,751,debit
1089,5/4/2025,1172,2004,403,1.0,834.52,517,debit
1090,5/4/2025,1167,2000,402,0.0,969.31,30,credit
1091,5/4/2025,1070,2099,404,2.0,1551.17,225,debit
1092,5/4/2025,1171,2050,404,1.0,168.1,401,cash
1093,5/4/2025,1132,2001,401,0.0,2061.75,384,debit
1094,5/4/2025,1140,2036,403,2.0,348.77,231,cash
1095,5/4/2025,1070,2028,402,3.0,2551.76,460,debit
1096,5/4/2025,1103,2073,401,2.0,0,691,check
1097,5/4/2025,1044,2052,401,0.0,2193.78,586,check
1098,5/4/2025,1128,2037,403,0.0,0,876,cash
1099,5/4/2025,1131,2032,403,3.0,4728,993,cash
1100,5/4/2025,1096,2072,404,1.0,378.27,820,credit
1101,5/4/2025,1193,2043,404,3.0,2620.35,683,debit
1102,5/4/2025,1150,2003,404,0.0,1155.54,368,credit
1103,5/4/2025,1066,2008,404,1.0,59.93,110,check
1104,5/4/2025,1173,2089,402,2.0,0,92,debit
1105,5/4/2025,1105,2045,401,2.0,499.42,367,debit
1106,5/4/2025,1063,2036,401,3.0,653.94,7,debit
1107,5/4/2025,1172,2095,403,0.0,981.58,505,cash
1108,5/4/2025,1141,2022,404,2.0,0,847,check
1109,5/4/2025,1090,2027,403,1.0,698.25,866,debit
1110,5/4/2025,1191,2087,402,3.0,955.92,738,cash
1111,5/4/2025,1188,2025,402,1.0,251.66,13,debit
1112,5/4/2025,1067,2026,402,1.0,380.81,337,check
1113,5/4/2025,1063,2079,403,1.0,1710.97,990,cash
1114,5/4/2025,1199,2013,401,0.0,5612.16,527,cash
1115,5/4/2025,1173,2084,404,0.0,281.85,215,credit
1116,5/4/2025,1195,2069,401,3.0,697.17,988,debit
1117,5/4/2025,1095,2079,403,3.0,950.54,384,cash
1118,5/4/2025,1147,2035,404,1.0,809.99,487,debit
1119,5/4/2025,1195,2065,403,3.0,1411.02,410,debit
1120,5/4/2025,1056,2096,402,0.0,0,551,debit
1121,5/4/2025,1134,2054,404,0.0,3602.04,336,check
1122,5/4/2025,1128,2044,404,1.0,373.64,280,credit
1123,5/4/2025,1117,2015,404,2.0,1619.93,397,cash
1124,5/4/2025,1176,2001,401,1.0,371.12,79,debit
1125,5/4/2025,1097,2074,401,2.0,527.6,301,cash
1126,5/4/2025,1092,2078,403,1.0,383.43,917,check
1127,5/4/2025,1140,2033,402,2.0,1338,350,debit
1128,5/4/2025,1120,2078,403,2.0,227.22,815,check
1129,5/4/2025,1047,2063,404,1.0,0,403,credit
1130,5/4/2025,1107,2089,403,2.0,330.82,137,check
1131,5/4/2025,1102,2035,404,1.0,1619.98,107,credit
1132,5/4/2025,1146,2016,402,0.0,0,187,cash
1133,5/4/2025,1184,2034,402,3.0,680.85,765,credit
1134,5/4/2025,1097,2025,402,1.0,1258.29,110,cash
1135,5/4/2025,1121,2001,402,3.0,0,242,check
1136,5/4/2025,1127,2017,403,3.0,0,694,credit
1137,5/4/2025,1076,2032,401,3.0,6619.2,489,check
1138,5/4/2025,1025,2088,402,0.0,0,522,credit
1139,5/4/2025,1055,2032,404,0.0,945.6,198,debit
1140,5/4/2025,1115,2095,403,2.0,0,265,debit
1141,5/4/2025,1092,2046,403,2.0,80.23,317,credit
1142,5/4/2025,1005,2052,401,2.0,1170.02,73,cash
1143,5/4/2025,1173,2077,402,1.0,1516.94,890,debit
1144,5/4/2025,1199,2036,403,2.0,871.92,671,credit
1145,5/4/2025,1172,2065,404,3.0,2822.04,910,cash
1146,5/4/2025,1020,2048,403,3.0,1072.89,355,debit
1147,5/4/2025,1161,2018,402,2.0,1301.42,722,cash
1148,5/4/2025,1107,2080,404,0.0,4993.56,694,cash
1149,5/4/2025,1020,2020,403,1.0,1014.74,545,check
1150,5/4/2025,1080,2040,403,2.0,55.26,205,credit
1151,5/4/2025,1154,2082,404,2.0,639.84,649,cash
1152,5/4/2025,1113,2099,403,3.0,646.32,673,debit
1153,5/4/2025,1105,2021,402,0.0,835.41,412,check
1154,5/4/2025,1032,2093,402,2.0,2419.01,482,cash
1155,5/4/2025,1190,2089,401,1.0,0,171,debit
1156,5/4/2025,1042,2050,401,0.0,1120.68,535,cash
1157,5/4/2025,1016,2060,401,0.0,816.76,263,check
1158,5/4/2025,1197,2050,401,0.0,560.34,208,cash
1159,5/4/2025,1067,2079,402,0.0,1901.08,465,credit
1160,5/4/2025,1167,2049,403,1.0,0,540,credit
1161,5/4/2025,1063,2094,403,3.0,493.35,375,cash
1162,5/4/2025,1160,2016,402,1.0,1162.87,948,check
1163,5/4/2025,1007,2004,403,2.0,2225.4,610,credit
1164,5/4/2025,1121,2059,403,3.0,2048.2,51,check
1165,5/4/2025,1034,2089,402,3.0,2481.12,386,credit
1166,5/4/2025,1161,2095,404,2.0,392.63,841,credit
1167,5/4/2025,1088,2061,402,0.0,799.68,171,debit
1168,5/4/2025,1113,2039,403,3.0,976.44,406,debit
1169,5/4/2025,1066,2019,403,0.0,933.93,406,check
1170,5/4/2025,1000,2066,402,2.0,412.85,247,credit
1171,5/4/2025,1073,2060,401,3.0,0,862,debit
1172,5/4/2025,1193,2061,403,0.0,199.92,90,debit
1173,5/4/2025,1196,2055,403,1.0,194.18,758,cash
1174,5/4/2025,1001,2070,403,1.0,61.52,416,cash
1175,5/4/2025,1105,2071,404,3.0,615.16,542,credit
1176,5/4/2025,1063,2020,404,3.0,375.83,551,debit
1177,5/4/2025,1056,2033,401,3.0,836.25,561,cash
1178,5/4/2025,1160,2030,403,2.0,271.95,827,credit
1179,5/4/2025,1166,2095,403,3.0,1472.37,264,cash
1180,5/4/2025,1048,2008,402,1.0,0,790,check
1181,5/4/2025,1074,2014,404,3.0,738.9,994,credit
1182,5/4/2025,1069,2089,404,1.0,372.17,254,cash
1183,5/4/2025,1082,2002,402,0.0,1732,144,cash
1184,5/4/2025,1136,2002,402,0.0,1732,961,cash
1185,5/4/2025,1072,2034,402,3.0,0,839,debit
1186,5/4/2025,1186,2001,402,0.0,824.7,626,debit
1187,5/4/2025,1038,2001,404,1.0,0,897,credit
1188,5/4/2025,1087,2053,403,3.0,2440.6,977,debit
1189,5/4/2025,1095,2059,401,2.0,1638.56,597,debit
1190,5/4/2025,1020,2096,402,0.0,2688.72,24,cash
1191,5/4/2025,1068,2099,404,0.0,1938.96,226,cash
1192,5/4/2025,1139,2060,402,1.0,1102.63,200,credit
1193,5/4/2025,1064,2048,401,0.0,715.26,398,check
1194,5/4/2025,1196,2091,402,3.0,0,893,check
1195,5/4/2025,1197,2056,402,0.0,1049.44,876,check
1196,5/4/2025,1050,2058,401,1.0,1800.22,119,debit
1197,5/4/2025,1121,2049,403,2.0,751.87,81,check
1198,5/4/2025,1040,2080,401,0.0,1664.52,123,credit
1199,5/4/2025,1064,2061,403,1.0,179.93,150,debit
1200,5/4/2025,1092,2006,402,0.0,198,321,check
1201,5/4/2025,1060,2081,404,2.0,1193.95,996,debit
1202,5/4/2025,1003,2021,403,0.0,2506.23,570,cash
1203,5/4/2025,1101,2031,401,0.0,1130.6,928,cash
1204,5/4/2025,1148,2088,404,1.0,0,546,cash
1205,5/4/2025,1095,2098,401,1.0,2451.22,991,credit
1206,5/4/2025,1040,2063,401,2.0,883.94,749,debit
1207,5/4/2025,1194,2080,401,0.0,1664.52,647,credit
