sale_id,sale_date,customer_id,product_id,store_id,campaign_id,sale_amount,bonus_points,payment_type
1208,5/4/2025,1091,2082,402,0.0,0,477,check
1209,5/4/2025,1032,2062,402,2.0,1981.95,359,cash
1210,5/4/2025,1142,2082,403,3.0,799.8,780,cash
1211,5/4/2025,1187,2024,401,3.0,372.81,631,debit
1212,5/4/2025,1091,2092,402,2.0,385.77,814,cash
1213,5/4/2025,1010,2062,404,2.0,990.98,797,cash
1214,5/4/2025,1138,2089,404,1.0,744.34,923,debit
1215,5/4/2025,1145,2023,403,2.0,1503.26,780,cash
1216,5/4/2025,1187,2059,403,1.0,1843.38,679,cash
1217,5/4/2025,1017,2067,402,3.0,0,771,check
1218,5/4/2025,1075,2033,403,3.0,836.25,222,credit
1219,5/4/2025,1000,2099,404,1.0,2326.75,3,cash
1220,5/4/2025,1004,2079,403,1.0,0,356,credit
1221,5/4/2025,1082,2092,401,3.0,0,271,cash
1222,5/4/2025,1048,2067,404,1.0,785.56,882,cash
1223,5/4/2025,1156,2036,403,3.0,0,441,cash
1224,5/4/2025,1164,2041,401,0.0,804.21,988,debit
1225,5/4/2025,1133,2084,401,0.0,0,179,check
1226,5/4/2025,1033,2022,401,1.0,604.06,743,cash
1227,5/4/2025,1027,2062,402,0.0,1238.72,478,debit
1228,5/4/2025,1008,2073,404,3.0,1498.29,199,check
1229,5/4/2025,1134,2079,403,0.0,950.54,256,debit
1230,5/4/2025,1093,2028,401,0.0,1275.88,838,cash
1231,5/4/2025,1053,2083,404,0.0,2304.48,120,check
1232,5/4/2025,1119,2081,401,2.0,0,391,check
1233,5/4/2025,1142,2095,404,2.0,1177.9,905,check
1234,5/4/2025,1181,2007,403,0.0,583.39,582,cash
1235,5/4/2025,1187,2009,403,0.0,265.24,269,cash
1236,5/4/2025,1055,2066,401,0.0,2580.3,549,cash
1237,5/4/2025,1185,2029,404,1.0,12.16,605,check
1238,5/4/2025,1049,2067,402,1.0,261.86,691,credit
1239,5/4/2025,1142,2095,404,0.0,1963.16,731,check
1240,5/4/2025,1196,2081,403,3.0,746.22,688,cash
1241,5/4/2025,1179,2085,404,0.0,242.15,544,check
1242,5/4/2025,1042,2023,404,2.0,2254.9,842,credit
1243,5/4/2025,1168,2020,404,2.0,601.33,17,credit
1244,5/4/2025,1080,2070,403,2.0,0,7,cash
1245,5/4/2025,1105,2097,404,2.0,673.68,342,debit
1246,5/4/2025,1155,2030,402,3.0,509.91,111,debit
1247,5/4/2025,1196,2070,403,2.0,27.34,331,cash
1248,5/4/2025,1115,2057,404,0.0,1747.92,185,credit
1249,5/4/2025,1185,2004,403,0.0,2781.75,172,check
1250,5/4/2025,1132,2017,403,0.0,0,435,check
1251,5/4/2025,1076,2028,402,2.0,1020.7,96,check
1252,5/4/2025,1005,2098,403,1.0,3268.3,228,check
1253,5/4/2025,1024,2004,404,2.0,1483.6,391,cash
1254,5/4/2025,1039,2017,403,2.0,370.96,360,check
1255,5/4/2025,1149,2031,402,2.0,904.48,894,cash
1256,5/4/2025,1076,2011,404,1.0,737.53,649,debit
1257,5/4/2025,1187,2009,403,3.0,198.93,432,cash
1258,5/4/2025,1044,2062,401,2.0,495.49,226,credit
1259,5/4/2025,1009,2093,404,0.0,0,923,cash
1260,5/4/2025,1199,2007,403,2.0,1400.14,573,credit
1261,5/4/2025,1111,2053,401,1.0,3294.81,351,check
1262,5/4/2025,1191,2083,401,3.0,768.16,44,check
1263,5/4/2025,1013,2039,401,2.0,1562.3,179,debit
1264,5/4/2025,1138,2072,402,2.0,672.48,119,debit
1265,5/4/2025,1128,2089,402,1.0,744.34,731,cash
1266,5/4/2025,1012,2086,404,3.0,2682.3,54,debit
1267,5/4/2025,1192,2076,401,1.0,1450.93,350,check
1268,5/4/2025,1110,2037,404,1.0,324.13,156,debit
1269,5/4/2025,1033,2043,401,3.0,4367.25,373,check
1270,5/4/2025,1146,2095,401,3.0,1963.16,215,check
1271,5/4/2025,1067,2010,404,3.0,0,625,debit
1272,5/4/2025,1198,2089,402,1.0,744.34,629,check
1273,5/4/2025,1123,2071,402,3.0,1845.48,172,debit
1274,5/4/2025,1101,2083,402,1.0,2074.03,504,cash
1275,5/4/2025,1062,2009,403,3.0,66.31,558,debit
1276,5/4/2025,1082,2087,401,0.0,318.64,805,debit
1277,5/4/2025,1171,2052,404,2.0,0,665,debit
1278,5/4/2025,1089,2024,403,2.0,298.25,227,debit
1279,5/4/2025,1152,2083,401,2.0,1843.58,22,debit
1280,5/4/2025,1043,2044,404,1.0,373.64,123,check
1281,5/4/2025,1112,2005,402,1.0,0,220,credit
1282,5/4/2025,1175,2047,402,0.0,1004.94,533,credit
1283,5/4/2025,1028,2094,401,1.0,888.03,80,cash
1284,5/4/2025,1158,2018,403,0.0,2169.04,42,credit
1285,5/4/2025,1087,2088,401,2.0,567.48,573,check
1286,5/4/2025,1115,2060,401,2.0,980.11,630,debit
1287,5/4/2025,1053,2094,402,1.0,888.03,73,cash
1288,5/4/2025,1139,2066,403,3.0,2580.3,90,cash
1289,5/4/2025,1159,2093,402,0.0,0,110,check
1290,5/4/2025,1096,2074,401,2.0,1055.2,604,debit
1291,5/4/2025,1043,2007,403,1.0,525.05,389,debit
1292,5/4/2025,1178,2079,403,0.0,950.54,610,cash
1293,5/4/2025,1119,2083,401,0.0,768.16,64,credit
1294,5/4/2025,1099,2084,403,2.0,0,493,check
1295,5/4/2025,1027,2002,403,3.0,866,90,cash
1296,5/4/2025,1059,2048,401,2.0,572.21,938,debit
1297,5/4/2025,1124,2076,401,1.0,2176.39,287,debit
1298,5/4/2025,1050,2064,404,0.0,1470.2,127,check
1299,5/4/2025,1010,2031,403,2.0,1356.72,101,debit
1300,5/4/2025,1125,2050,402,0.0,373.56,805,check
1301,5/4/2025,1088,2087,403,2.0,509.82,533,debit
1302,5/4/2025,1160,2038,402,2.0,2223.62,538,check
1303,5/4/2025,1015,2080,403,3.0,2496.78,992,cash
1304,5/4/2025,1007,2071,403,1.0,553.64,234,debit
1305,5/4/2025,1038,2043,404,1.0,786.1,16,credit
1306,5/4/2025,1022,2093,404,1.0,2721.38,992,credit
1307,5/4/2025,1106,2030,402,3.0,1019.82,831,debit
1308,5/4/2025,1079,2077,403,3.0,561.83,201,cash
1309,5/4/2025,1138,2016,402,1.0,872.15,492,cash
1310,5/4/2025,1148,2069,402,1.0,418.3,698,credit
1311,5/4/2025,1079,2088,402,3.0,709.35,667,credit
1312,5/4/2025,1197,2018,402,2.0,867.62,377,debit
1313,5/4/2025,1017,2071,401,1.0,553.64,950,debit
1314,5/4/2025,1081,2018,401,2.0,867.62,784,check
1315,5/4/2025,1105,2052,403,3.0,731.26,488,cash
1316,5/4/2025,1190,2081,403,1.0,0,305,cash
1317,5/4/2025,1199,2024,401,1.0,223.69,629,cash
1318,5/4/2025,1047,2003,403,1.0,346.66,664,debit
1319,5/4/2025,1152,2029,402,0.0,27.02,921,check
1320,5/4/2025,1091,2010,404,1.0,210.17,11,check
1321,5/4/2025,1128,2077,404,2.0,0,806,credit
1322,5/4/2025,1047,2049,404,3.0,0,375,credit
1323,5/4/2025,1035,2020,402,1.0,676.49,55,debit
1324,5/4/2025,1008,2052,401,2.0,585.01,802,check
1325,5/4/2025,1105,2028,402,1.0,1148.29,876,check
1326,5/4/2025,1016,2022,404,3.0,2684.72,60,credit
1327,5/4/2025,1176,2041,404,1.0,1447.58,757,check
1328,5/4/2025,1109,2051,401,3.0,469.28,816,cash
1329,5/4/2025,1184,2040,404,0.0,103.62,415,check
1330,5/4/2025,1133,2013,404,3.0,3741.44,690,debit
1331,5/4/2025,1010,2031,404,0.0,1130.6,934,debit
1332,5/4/2025,1142,2049,401,1.0,0,873,debit
1333,5/4/2025,1074,2056,404,2.0,839.55,331,check
1334,5/4/2025,1198,2036,404,1.0,392.36,124,cash
1335,5/4/2025,1108,2037,401,1.0,648.25,144,credit
1336,5/4/2025,1118,2082,404,0.0,799.8,92,check
1337,5/4/2025,1184,2064,401,1.0,264.64,808,cash
1338,5/4/2025,1199,2074,402,3.0,1978.5,887,cash
1339,5/4/2025,1105,2041,404,0.0,0,109,debit
1340,5/4/2025,1045,2058,402,3.0,0,184,check
1341,5/4/2025,1023,2032,403,1.0,1702.08,366,credit
1342,5/4/2025,1183,2093,401,0.0,2267.82,878,check
1343,5/4/2025,1029,2090,404,2.0,57.31,594,credit
1344,5/4/2025,1021,2067,404,1.0,261.86,658,check
1345,5/4/2025,1096,2070,404,0.0,136.72,406,credit
1346,5/4/2025,1196,2021,403,1.0,751.87,171,check
1347,5/4/2025,1041,2018,402,0.0,1084.52,873,check
1348,5/4/2025,1107,2039,403,3.0,0,517,debit
1349,5/4/2025,1073,2080,402,0.0,3329.04,837,debit
1350,5/4/2025,1033,2025,401,2.0,671.09,584,credit
1351,5/4/2025,1003,2058,404,3.0,2000.25,918,credit
1352,5/4/2025,1139,2000,404,1.0,1744.76,422,credit
1353,5/4/2025,1055,2075,404,3.0,3122.56,966,credit
1354,5/4/2025,1104,2056,401,0.0,1574.16,217,check
1355,5/4/2025,1062,2070,403,1.0,30.76,448,check
1356,5/4/2025,1012,2023,402,0.0,2818.62,345,cash
1357,5/4/2025,1167,2044,401,1.0,560.47,37,cash
1358,5/4/2025,1008,2085,403,2.0,0,426,debit
1359,5/4/2025,1022,2006,401,3.0,990,70,credit
1360,5/4/2025,1045,2020,403,1.0,1352.99,797,credit
1361,5/4/2025,1116,2095,403,0.0,981.58,142,check
1362,5/4/2025,1023,2098,403,2.0,1452.58,946,credit
1363,5/4/2025,1094,2048,401,3.0,1072.89,826,cash
1364,5/4/2025,1140,2008,403,3.0,0,703,debit
1365,5/4/2025,1034,2015,403,2.0,1079.95,966,check
1366,5/4/2025,1134,2052,402,1.0,1316.27,77,check
1367,5/4/2025,1156,2007,401,0.0,1750.17,651,cash
1368,5/4/2025,1123,2092,403,3.0,0,407,debit
1369,5/4/2025,1155,2040,403,2.0,27.63,450,credit
1370,5/4/2025,1033,2078,404,3.0,568.04,514,debit
1371,5/4/2025,1126,2023,402,2.0,2254.9,1000,cash
1372,5/4/2025,1049,2000,401,0.0,3877.24,764,credit
1373,5/4/2025,1119,2080,401,1.0,0,980,check
1374,5/4/2025,1157,2053,404,0.0,1830.45,739,check
1375,5/4/2025,1085,2044,402,0.0,207.58,534,debit
1376,5/4/2025,1163,2025,403,2.0,447.39,759,credit
1377,5/4/2025,1017,2039,403,2.0,3905.76,413,debit
1378,5/4/2025,1196,2000,401,2.0,0,923,cash
1379,5/4/2025,1087,2050,401,1.0,168.1,467,cash
1380,5/4/2025,1049,2042,403,3.0,670.44,329,check
1381,5/4/2025,1121,2004,402,3.0,3709,513,check
1382,5/4/2025,1039,2080,404,2.0,665.81,514,credit
1383,5/4/2025,1118,2052,401,2.0,0,415,debit
1384,5/4/2025,1144,2092,403,0.0,1446.63,822,check
1385,5/4/2025,1053,2073,403,2.0,1198.63,806,check
1386,5/4/2025,1016,2019,403,0.0,0,774,check
1387,5/4/2025,1086,2048,402,3.0,1072.89,804,cash
1388,5/4/2025,1047,2076,401,2.0,0,58,check
1389,5/4/2025,1180,2040,401,2.0,110.53,937,credit
1390,5/4/2025,1105,2011,404,1.0,0,670,credit
1391,5/4/2025,1095,2057,403,1.0,786.56,243,cash
1392,5/4/2025,1134,2038,402,0.0,926.51,625,cash
1393,5/4/2025,1095,2004,402,0.0,0,363,credit
1394,5/4/2025,1113,2064,401,3.0,294.04,364,check
1395,5/4/2025,1128,2019,402,2.0,1494.29,918,cash
1396,5/4/2025,1123,2093,403,2.0,3023.76,966,check
1397,5/4/2025,1036,2098,401,1.0,817.07,4,cash
1398,5/4/2025,1052,2092,401,3.0,1928.84,498,debit
1399,5/4/2025,1099,2091,401,0.0,905.79,344,check
1400,5/4/2025,1079,2005,401,2.0,1715.12,132,cash
1401,5/4/2025,1119,2005,401,2.0,686.05,148,debit
1402,5/4/2025,1005,2073,403,1.0,0,832,cash
1403,5/4/2025,1082,2025,402,2.0,223.7,761,check
1404,5/4/2025,1070,2068,403,3.0,2460.72,883,cash
1405,5/4/2025,1171,2015,403,1.0,0,789,check
1406,5/4/2025,1040,2035,401,0.0,899.99,884,check
1407,5/4/2025,1159,2071,401,1.0,1660.93,102,check
1408,5/4/2025,1138,2044,403,2.0,0,869,debit
1409,5/4/2025,1036,2090,403,1.0,0,416,debit
1410,5/4/2025,1043,2009,403,2.0,106.1,654,debit
1411,5/4/2025,1138,2056,401,1.0,944.5,564,check
1412,5/4/2025,1007,2060,401,0.0,816.76,490,credit
1413,5/4/2025,1098,2006,401,3.0,990,46,cash
1414,5/4/2025,1100,2022,404,2.0,1610.83,196,credit
1415,5/4/2025,1079,2042,402,0.0,167.61,670,cash
1416,5/4/2025,1193,2097,404,1.0,2273.67,63,debit
1417,5/4/2025,1023,2089,404,0.0,413.52,298,cash
1418,5/4/2025,1116,2039,404,3.0,3905.76,374,credit
1419,5/4/2025,1059,2028,402,2.0,1531.06,635,debit
1420,5/4/2025,1093,2050,402,2.0,298.85,766,credit
1421,5/4/2025,1083,2058,404,0.0,2000.25,106,cash
1422,5/4/2025,1016,2060,401,2.0,653.41,953,credit
1423,5/4/2025,1122,2059,402,2.0,1228.92,962,debit
1424,5/4/2025,1196,2044,402,0.0,207.58,898,cash
1425,5/4/2025,1103,2091,401,2.0,2173.9,924,cash
1426,5/4/2025,1142,2083,401,2.0,1229.06,246,cash
1427,5/4/2025,1136,2059,404,3.0,2560.25,15,credit
1428,5/4/2025,1061,2079,402,1.0,2566.46,38,check
1429,5/4/2025,1123,2049,401,2.0,751.87,8,credit
1430,5/4/2025,1053,2088,404,3.0,709.35,319,check
1431,5/4/2025,1145,2043,402,1.0,1572.21,399,check
1432,5/4/2025,1169,2085,401,3.0,1210.75,604,debit
1433,5/4/2025,1029,2075,404,2.0,1249.02,868,credit
1434,5/4/2025,1142,2012,404,1.0,1682.61,973,cash
1435,5/4/2025,1078,2051,401,0.0,117.32,700,credit
1436,5/4/2025,1175,2076,404,2.0,1289.71,285,check
1437,5/4/2025,1126,2082,401,0.0,1066.4,570,credit
1438,5/4/2025,1055,2017,401,1.0,1669.32,994,debit
1439,5/4/2025,1169,2019,404,2.0,747.14,936,credit
1440,5/4/2025,1099,2078,404,1.0,383.43,633,debit
1441,5/4/2025,1052,2087,403,2.0,0,126,debit
1442,5/4/2025,1145,2086,403,3.0,2682.3,636,credit
1443,5/4/2025,1183,2044,401,0.0,1037.9,364,debit
1444,5/4/2025,1156,2065,404,1.0,423.31,480,credit
1445,5/4/2025,1075,2007,403,0.0,1166.78,368,debit
1446,5/4/2025,1000,2090,403,0.0,143.28,418,check
1447,5/4/2025,1072,2003,402,3.0,0,673,check
1448,5/4/2025,1179,2075,404,2.0,1873.54,962,cash
1449,5/4/2025,1182,2048,404,3.0,357.63,853,cash
1450,5/4/2025,1111,2069,402,1.0,836.6,750,check
1451,5/4/2025,1121,2017,402,3.0,2782.2,453,check
1452,5/4/2025,1092,2053,402,2.0,1464.36,134,debit
1453,5/4/2025,1171,2016,402,0.0,646.04,680,cash
1454,5/4/2025,1018,2082,401,1.0,0,340,credit
1455,5/4/2025,1184,2062,404,1.0,1672.27,836,credit
1456,5/4/2025,1021,2017,404,3.0,463.7,643,debit
1457,5/4/2025,1178,2077,404,1.0,505.65,823,debit
1458,5/4/2025,1116,2065,404,3.0,470.34,69,cash
1459,5/4/2025,1098,2045,402,1.0,280.93,106,cash
1460,5/4/2025,1108,2077,401,3.0,1685.49,666,debit
1461,5/4/2025,1187,2030,403,3.0,509.91,975,debit
1462,5/4/2025,1139,2073,403,0.0,499.43,313,cash
1463,5/4/2025,1009,2072,404,2.0,0,393,credit
1464,5/4/2025,1028,2074,404,0.0,3297.5,978,credit
1465,5/4/2025,1036,2093,403,3.0,0,333,cash
1466,5/4/2025,1132,2010,401,1.0,0,210,cash
1467,5/4/2025,1120,2080,401,2.0,665.81,705,cash
1468,5/4/2025,1156,2006,403,0.0,198,473,debit
1469,5/4/2025,1120,2058,404,2.0,1600.2,405,credit
1470,5/4/2025,1107,2045,403,2.0,249.71,436,credit
1471,5/4/2025,1042,2004,403,2.0,0,46,debit
1472,5/4/2025,1015,2080,404,1.0,749.03,2,debit
1473,5/4/2025,1146,2006,403,0.0,792,236,cash
1474,5/4/2025,1073,2062,401,1.0,1114.85,187,check
1475,5/4/2025,1129,2009,403,2.0,0,496,debit
1476,5/4/2025,1033,2078,403,2.0,340.82,708,check
1477,5/4/2025,1065,2001,401,1.0,371.12,372,credit
1478,5/4/2025,1151,2094,402,3.0,493.35,971,credit
1479,5/4/2025,1094,2022,403,1.0,0,263,debit
1480,5/4/2025,1124,2023,401,2.0,2254.9,527,debit
1481,5/4/2025,1021,2018,402,3.0,542.26,237,credit
1482,5/4/2025,1192,2052,404,1.0,0,919,cash
1483,5/4/2025,1169,2056,402,1.0,944.5,377,credit
1484,5/4/2025,1147,2093,403,0.0,2267.82,374,cash
1485,5/4/2025,1164,2033,401,0.0,836.25,937,debit
1486,5/4/2025,1042,2059,404,3.0,3072.3,11,check
1487,5/4/2025,1077,2060,402,3.0,1633.52,575,check
1488,5/4/2025,1174,2090,404,3.0,286.56,235,credit
1489,5/4/2025,1067,2018,404,0.0,2169.04,411,check
1490,5/4/2025,1073,2057,404,2.0,349.58,715,check
1491,5/4/2025,1135,2087,401,0.0,318.64,849,credit
1492,5/4/2025,1136,2081,403,3.0,2238.66,218,credit
1493,5/4/2025,1156,2083,403,2.0,1229.06,722,cash
1494,5/4/2025,1069,2034,401,2.0,217.87,709,credit
1495,5/4/2025,1167,2074,404,3.0,2638,180,credit
1496,5/4/2025,1197,2086,402,1.0,2414.07,256,cash
1497,5/4/2025,1133,2043,402,2.0,1397.52,723,check
1498,5/4/2025,1140,2001,401,0.0,1237.05,793,check
1499,5/4/2025,1003,2052,401,0.0,731.26,355,check
1500,5/4/2025,1175,2057,403,1.0,1179.85,757,check
1501,5/4/2025,1185,2036,403,1.0,980.91,862,cash
1502,5/4/2025,1008,2003,401,0.0,0,106,credit
1503,5/4/2025,1152,2084,402,0.0,281.85,894,check
1504,5/4/2025,1181,2015,401,1.0,1214.95,830,cash
1505,5/4/2025,1096,2084,402,0.0,0,314,cash
1506,5/4/2025,1178,2023,403,2.0,1503.26,288,debit
1507,5/4/2025,1119,2084,401,3.0,0,183,credit
1508,5/4/2025,1070,2098,404,2.0,1452.58,584,debit
1509,5/4/2025,1065,2020,401,2.0,300.66,20,cash
1510,5/4/2025,1198,2007,404,3.0,2333.56,537,check
1511,5/4/2025,1085,2007,403,2.0,933.42,27,credit
1512,5/4/2025,1045,2056,401,3.0,3148.32,749,cash
1513,5/4/2025,1051,2078,404,1.0,383.43,990,credit
1514,5/4/2025,1165,2062,401,1.0,557.42,671,cash
1515,5/4/2025,1138,2098,404,1.0,817.07,746,cash
1516,5/4/2025,1157,2082,401,3.0,1066.4,969,credit
1517,5/4/2025,1183,2033,401,0.0,0,530,debit
1518,5/4/2025,1018,2009,403,3.0,0,244,credit
1519,5/4/2025,1004,2063,402,0.0,552.46,297,cash
1520,5/4/2025,1009,2085,404,2.0,193.72,828,cash
1521,5/4/2025,1038,2089,403,3.0,1240.56,79,check
1522,5/4/2025,1147,2000,404,3.0,4846.55,143,cash
1523,5/4/2025,1111,2051,401,1.0,211.18,137,cash
1524,5/4/2025,1000,2049,404,0.0,5639.04,742,debit
1525,5/4/2025,1145,2068,403,2.0,656.19,944,debit
1526,5/4/2025,1174,2038,404,0.0,1853.02,193,check
1527,5/4/2025,1161,2082,401,2.0,213.28,870,credit
1528,5/4/2025,1136,2043,401,3.0,3493.8,423,check
1529,5/4/2025,1194,2098,403,1.0,2451.22,986,debit
1530,5/4/2025,1045,2070,401,3.0,102.54,962,debit
1531,5/4/2025,1169,2024,403,3.0,621.35,905,credit
1532,5/4/2025,1027,2080,403,3.0,2496.78,9,credit
1533,5/4/2025,1021,2080,404,1.0,2247.1,914,cash
1534,5/4/2025,1035,2004,402,0.0,1854.5,282,debit
1535,5/4/2025,1184,2075,402,3.0,2341.92,407,cash
1536,5/4/2025,1099,2008,403,3.0,66.59,795,check
1537,5/4/2025,1136,2057,401,0.0,1310.94,317,debit
1538,5/4/2025,1086,2007,403,0.0,1750.17,763,cash
1539,5/4/2025,1103,2015,402,3.0,2024.91,815,debit
1540,5/4/2025,1173,2068,402,1.0,0,636,cash
1541,5/4/2025,1018,2004,402,3.0,927.25,113,cash
1542,5/4/2025,1167,2002,404,0.0,866,478,debit
1543,5/4/2025,1062,2089,402,0.0,2067.6,308,credit
1544,5/4/2025,1044,2080,401,2.0,665.81,626,debit
1545,5/4/2025,1024,2058,402,0.0,2000.25,239,credit
1546,5/4/2025,1027,2014,404,1.0,443.34,481,cash
1547,5/4/2025,1016,2025,404,2.0,671.09,604,check
1548,5/4/2025,1188,2086,404,2.0,2861.12,307,cash
1549,5/4/2025,1030,2087,402,2.0,382.37,938,credit
1550,5/4/2025,1054,2097,401,1.0,2273.67,327,debit
1551,5/4/2025,1085,2008,401,2.0,106.54,398,credit
1552,5/4/2025,1036,2096,404,1.0,1814.89,101,credit
1553,5/4/2025,1178,2047,402,3.0,1004.94,483,credit
1554,5/4/2025,1062,2074,401,1.0,1187.1,920,check
1555,5/4/2025,1025,2080,404,1.0,3745.17,952,debit
1556,5/4/2025,1004,2062,401,0.0,2477.44,134,check
1557,5/4/2025,1001,2022,401,2.0,536.94,424,cash
1558,5/4/2025,1106,2088,404,1.0,1276.83,897,credit
1559,5/4/2025,1052,2018,403,3.0,2169.04,521,check
1560,5/4/2025,1105,2030,402,0.0,339.94,603,check
1561,5/4/2025,1152,2023,404,0.0,1879.08,803,credit
1562,5/4/2025,1160,2038,403,3.0,0,268,check
1563,5/4/2025,1001,2071,402,1.0,1660.93,259,credit
1564,5/4/2025,1030,2067,401,2.0,465.52,756,debit
1565,5/4/2025,1194,2069,402,3.0,929.56,622,check
1566,5/4/2025,1197,2080,402,2.0,1331.62,84,cash
1567,5/4/2025,1013,2024,401,1.0,335.53,120,credit
1568,5/4/2025,1175,2060,404,1.0,735.08,272,debit
1569,5/4/2025,1040,2085,401,0.0,484.3,729,check
1570,5/4/2025,1165,2046,403,1.0,60.17,368,debit
1571,5/4/2025,1111,2032,403,3.0,3782.4,902,debit
1572,5/4/2025,1011,2013,401,1.0,1683.65,236,credit
1573,5/4/2025,1040,2003,404,0.0,385.18,946,credit
1574,5/4/2025,1018,2030,404,2.0,135.98,294,credit
1575,5/4/2025,1107,2025,403,1.0,754.97,502,check
1576,5/4/2025,1199,2014,403,1.0,0,458,check
1577,5/4/2025,1025,2030,404,1.0,0,762,cash
1578,5/4/2025,1096,2028,401,3.0,2551.76,708,cash
1579,5/4/2025,1149,2062,401,3.0,1858.08,509,check
1580,5/4/2025,1037,2027,404,1.0,465.5,369,credit
1581,5/4/2025,1099,2047,402,3.0,0,56,debit
1582,5/4/2025,1184,2024,403,2.0,198.83,428,check
1583,5/4/2025,1051,2042,402,0.0,167.61,951,credit
1584,5/4/2025,1177,2072,401,2.0,672.48,203,credit
1585,5/4/2025,1034,2014,404,3.0,985.2,927,cash
1586,5/4/2025,1107,2021,403,1.0,751.87,614,cash
1587,5/4/2025,1075,2077,402,1.0,2528.24,718,check
1588,5/4/2025,1147,2070,402,0.0,34.18,653,check
1589,5/4/2025,1105,2066,404,1.0,928.91,94,cash
1590,5/4/2025,1151,2060,404,2.0,653.41,379,cash
1591,5/4/2025,1003,2093,404,1.0,680.35,859,debit
1592,5/4/2025,1063,2041,404,1.0,2171.37,882,cash
1593,5/4/2025,1151,2019,401,3.0,933.93,28,debit
1594,5/4/2025,1011,2005,404,0.0,428.78,615,debit
1595,5/4/2025,1108,2067,404,3.0,290.95,72,check
1596,5/4/2025,1178,2012,404,3.0,623.19,939,debit
1597,5/4/2025,1061,2010,401,3.0,389.2,223,cash
1598,5/4/2025,1055,2016,403,2.0,0,20,cash
1599,5/4/2025,1061,2082,401,0.0,266.6,812,debit
1600,5/4/2025,1122,2085,403,1.0,217.94,904,check
1601,5/4/2025,1180,2058,401,3.0,666.75,73,cash
1602,5/4/2025,1118,2098,402,3.0,907.86,771,debit
1603,5/4/2025,1047,2047,404,0.0,334.98,255,check
