TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
2,5/4/2025,1066,2048,403,1.0,321.87,886,Check
3,5/4/2025,1116,2041,403,3.0,3216.84,448,Cash
4,5/4/2025,1071,2096,404,2.0,1613.23,716,Credit
7,5/4/2025,1193,2003,402,1.0,346.66,90,Debit
8,5/4/2025,1005,2079,402,1.0,855.49,989,Credit
9,5/4/2025,1032,2060,401,1.0,735.08,412,Check
10,5/4/2025,1119,2089,403,2.0,661.63,744,Cash
12,5/4/2025,1079,2013,401,2.0,0,912,Debit
13,5/4/2025,1147,2086,404,3.0,4470.5,956,Cash
14,5/4/2025,1183,2025,401,1.0,503.32,854,Debit
16,5/4/2025,1144,2005,403,3.0,1715.12,310,Debit
17,5/4/2025,1169,2047,401,2.0,535.97,679,Debit
19,5/4/2025,1110,2046,404,1.0,30.09,507,Debit
20,5/4/2025,1111,2022,403,3.0,671.18,727,Credit
21,5/4/2025,1119,2055,403,2.0,?,331,Check
22,5/4/2025,1062,2011,403,3.0,1229.22,85,Cash
23,5/4/2025,1062,2096,404,3.0,672.18,537,Cash
24,5/4/2025,1086,2003,404,2.0,924.43,565,Check
25,5/4/2025,1046,2062,402,2.0,1981.95,654,Credit
26,5/4/2025,1066,2043,403,2.0,698.76,269,Check
28,5/4/2025,1061,2092,404,3.0,482.21,393,Credit
29,5/4/2025,1142,2097,402,3.0,4210.5,555,Check
30,5/4/2025,1165,2091,404,3.0,4528.95,66,Cash
31,2023-13-01,1004,2011,403,1.0,737.53,401,Cash
32,5/4/2025,1103,2088,402,2.0,0,933,Credit
33,5/4/2025,1169,2074,403,3.0,0,855,Credit
34,5/4/2025,1141,2067,403,3.0,872.85,738,Cash
35,5/4/2025,1190,2070,403,2.0,54.69,201,Check
36,5/4/2025,1179,2058,403,2.0,1066.8,553,Check
37,5/4/2025,1064,2029,401,1.0,12.16,168,Check
38,5/4/2025,1080,2015,402,1.0,3037.36,282,Check
39,5/4/2025,1055,2094,404,2.0,1578.72,791,Check
41,5/4/2025,9999,2037,402,2.0,288.11,225,Cash
42,5/4/2025,1045,2038,401,1.0,1667.72,442,Debit
43,5/4/2025,1070,2005,401,2.0,686.05,53,Credit
45,5/4/2025,1003,2073,403,3.0,1498.29,833,Credit
46,5/4/2025,1122,2056,403,1.0,944.5,855,Check
49,5/4/2025,1147,2080,401,1.0,0,431,Check
51,5/4/2025,1063,2015,404,1.0,1214.95,973,Credit
52,5/4/2025,1198,2066,404,3.0,516.06,166,Credit
53,5/4/2025,1113,2038,404,2.0,2223.62,822,Cash
55,5/4/2025,1195,2026,402,2.0,507.74,330,Cash
56,5/4/2025,1169,2010,402,1.0,140.11,711,Credit
57,5/4/2025,1044,2070,401,1.0,0,192,Debit
58,5/4/2025,1000,2052,404,3.0,2193.78,390,Credit
59,5/4/2025,1074,2004,402,2.0,741.8,780,Check
61,5/4/2025,1175,2029,403,1.0,36.48,571,Check
62,5/4/2025,1108,2014,402,1.0,221.67,686,Cash
64,5/4/2025,1042,2039,403,3.0,2929.32,528,Debit
65,5/4/2025,1031,2059,403,3.0,0,820,Check
66,5/4/2025,1069,2064,404,3.0,1470.2,490,Credit
67,5/4/2025,1020,2076,401,3.0,4836.42,792,Check
69,5/4/2025,1023,2029,401,2.0,0,968,Credit
70,5/4/2025,1147,2005,402,3.0,0,146,Check
71,5/4/2025,1132,2083,404,2.0,614.53,500,Debit
72,5/4/2025,1046,2074,404,3.0,659.5,654,Credit
73,5/4/2025,1023,2060,403,3.0,1225.14,199,Check
74,5/4/2025,1085,2041,401,1.0,1447.58,820,Check
75,5/4/2025,1084,2052,404,2.0,2925.04,996,Debit
76,5/4/2025,1169,2051,401,3.0,117.32,458,Check
77,5/4/2025,1022,2040,403,2.0,55.26,633,Check
79,5/4/2025,1168,2069,404,3.0,232.39,123,Credit
80,5/4/2025,1013,2024,403,3.0,372.81,987,Cash
81,5/4/2025,1160,2056,401,1.0,472.25,205,Check
82,5/4/2025,1068,2070,402,2.0,109.38,651,Debit
84,5/4/2025,1007,2080,402,1.0,1498.07,630,Cash
85,5/4/2025,1079,2070,401,3.0,34.18,1,Debit
86,5/4/2025,1023,2028,401,3.0,2551.76,996,Cash
87,5/4/2025,1030,2082,402,3.0,799.8,183,Credit
88,5/4/2025,1183,2037,403,3.0,2160.84,697,Cash
89,5/4/2025,1123,2060,402,3.0,2450.28,400,Debit
90,5/4/2025,1141,2018,404,1.0,2440.17,756,Check
92,5/4/2025,1070,2098,404,2.0,0,741,Cash
93,5/4/2025,1129,2034,401,2.0,108.94,208,Debit
94,5/4/2025,1185,2038,404,1.0,1667.72,197,Credit
95,5/4/2025,1114,2068,404,2.0,656.19,478,Cash
96,5/4/2025,1085,2070,404,3.0,0,998,Check
97,5/4/2025,1082,2024,402,3.0,372.81,617,Credit
99,5/4/2025,1081,2095,404,3.0,490.79,127,Credit
100,5/4/2025,1098,2084,402,3.0,0,651,Check
103,5/4/2025,1184,2018,404,1.0,488.03,952,Cash
104,5/4/2025,1019,2060,403,2.0,0,302,Check
106,5/4/2025,1084,2086,404,2.0,2861.12,645,Debit
108,5/4/2025,1158,2008,402,2.0,159.82,693,Check
109,5/4/2025,1058,2095,401,3.0,2453.95,530,Cash
110,5/4/2025,1025,2097,401,3.0,842.1,780,Debit
112,5/4/2025,1011,2041,401,2.0,0,905,Debit
113,5/4/2025,1091,2047,404,1.0,0,295,Cash
114,5/4/2025,1062,2067,404,1.0,0,757,Check
115,5/4/2025,1043,2022,401,3.0,2684.72,277,Debit
116,5/4/2025,1158,2087,402,3.0,477.96,22,Debit
117,5/4/2025,1149,2018,402,3.0,1626.78,411,Check
118,5/4/2025,1163,2032,404,2.0,756.48,277,Credit
119,5/4/2025,1170,2001,404,2.0,659.76,847,Check
121,5/4/2025,1113,2044,403,3.0,0,257,Credit
122,5/4/2025,1176,2032,404,2.0,756.48,60,Check
124,5/4/2025,1060,2048,403,2.0,1144.42,880,Check
125,5/4/2025,1179,2037,401,3.0,1440.56,457,Cash
126,5/4/2025,1070,2001,401,3.0,0,637,Credit
127,5/4/2025,1073,2099,402,2.0,0,281,Credit
128,5/4/2025,1056,2081,402,2.0,0,37,Check
130,5/4/2025,1160,2082,401,2.0,426.56,394,Credit
131,5/4/2025,1112,2004,403,1.0,1669.05,785,Debit
132,5/4/2025,1023,2037,403,3.0,2160.84,757,Debit
133,5/4/2025,1044,2025,402,2.0,223.7,161,Check
134,5/4/2025,1135,2064,403,1.0,793.91,100,Debit
135,5/4/2025,1065,2061,403,2.0,639.74,895,Credit
136,5/4/2025,1029,2059,401,1.0,921.69,986,Check
137,5/4/2025,1193,2028,404,2.0,1531.06,147,Cash
138,5/4/2025,1023,2050,401,2.0,298.85,59,Debit
139,5/4/2025,1137,2015,404,2.0,539.98,19,Cash
140,5/4/2025,1172,2095,403,3.0,2453.95,567,Cash
141,5/4/2025,1163,2047,401,1.0,301.48,392,Credit
142,5/4/2025,1120,2003,403,1.0,1039.99,951,Cash
143,5/4/2025,1165,2008,404,2.0,53.27,169,Debit
144,5/4/2025,1166,2052,401,1.0,658.13,634,Cash
145,5/4/2025,1011,2004,403,3.0,3709,463,Debit
146,5/4/2025,1029,2012,402,1.0,0,864,Credit
147,5/4/2025,1099,2058,403,3.0,666.75,194,Check
148,5/4/2025,1150,2095,402,3.0,490.79,650,Check
149,5/4/2025,1167,2012,404,3.0,0,420,Debit
150,5/4/2025,1071,2004,403,1.0,834.52,583,Cash
151,5/4/2025,1113,2056,402,2.0,839.55,186,Cash
152,5/4/2025,1025,2087,403,2.0,0,520,Cash
153,5/4/2025,1015,2050,403,1.0,504.31,148,Check
154,5/4/2025,1031,2058,401,1.0,2400.3,145,Cash
156,5/4/2025,1085,2031,402,1.0,508.77,26,Debit
157,5/4/2025,1017,2097,402,1.0,757.89,347,Credit
159,5/4/2025,1070,2018,402,2.0,0,877,Cash
160,5/4/2025,1044,2014,401,1.0,886.68,441,Debit
161,5/4/2025,1003,2045,402,2.0,499.42,766,Debit
164,5/4/2025,1190,2008,404,3.0,266.36,690,Credit
165,5/4/2025,1199,2046,401,3.0,167.15,113,Credit
166,5/4/2025,1128,2028,401,2.0,2041.41,193,Cash
171,5/4/2025,1032,2035,403,3.0,4499.95,794,Credit
172,5/4/2025,1152,2067,403,3.0,872.85,255,Debit
174,5/4/2025,1179,2014,402,3.0,738.9,543,Debit
175,5/4/2025,1115,2029,404,2.0,0,910,Debit
177,5/4/2025,1080,2054,403,2.0,3602.04,390,Credit
179,5/4/2025,1023,2010,401,3.0,0,951,Cash
180,5/4/2025,1024,2095,403,1.0,3533.69,702,Debit
183,5/4/2025,1073,2076,403,2.0,1934.57,653,Debit
184,5/4/2025,1026,2073,402,1.0,1797.95,779,Check
187,5/4/2025,1195,2035,402,3.0,0,621,Debit
188,5/4/2025,1143,2098,401,2.0,2178.86,782,Credit
189,5/4/2025,1007,2023,403,2.0,751.63,903,Check
190,5/4/2025,1086,2044,401,1.0,373.64,204,Debit
193,5/4/2025,1191,2067,402,3.0,872.85,907,Check
194,5/4/2025,1107,2058,403,1.0,1800.22,608,Check
197,5/4/2025,1172,2010,403,3.0,0,102,Check
198,5/4/2025,1169,2054,404,3.0,900.51,591,Credit
200,5/4/2025,1088,2055,401,2.0,129.46,263,Debit
201,5/4/2025,1173,2086,404,2.0,715.28,616,Check
203,5/4/2025,1001,2026,403,1.0,190.4,507,Credit
204,5/4/2025,1196,2017,403,2.0,370.96,386,Credit
205,5/4/2025,1083,2015,401,3.0,0,253,Check
206,5/4/2025,1191,2055,402,1.0,48.55,996,Check
207,5/4/2025,1097,2068,402,2.0,1312.38,654,Credit
208,5/4/2025,1018,2050,401,3.0,0,12,Cash
209,5/4/2025,1004,2058,401,2.0,1066.8,554,Debit
210,5/4/2025,1147,2054,404,3.0,2701.53,995,Credit
212,5/4/2025,1083,2021,404,2.0,668.33,244,Check
213,5/4/2025,1022,2055,401,1.0,97.09,965,Debit
215,5/4/2025,1101,2039,403,1.0,2636.39,638,Cash
217,5/4/2025,1130,2081,401,1.0,1343.2,469,Credit
218,5/4/2025,1198,2044,403,1.0,186.82,350,Credit
219,5/4/2025,1060,2013,402,2.0,0,15,Debit
221,5/4/2025,1045,2098,404,3.0,907.86,530,Credit
222,5/4/2025,1193,2072,404,2.0,1681.2,262,Cash
223,5/4/2025,1160,2040,402,3.0,138.16,203,Debit
224,5/4/2025,1017,2060,404,2.0,0,631,Check
225,5/4/2025,1070,2075,401,2.0,624.51,437,Debit
226,5/4/2025,1129,2009,403,3.0,198.93,200,Debit
227,5/4/2025,1115,2004,401,2.0,2225.4,240,Credit
228,5/4/2025,1073,2009,401,3.0,66.31,782,Check
229,5/4/2025,1118,2074,401,3.0,659.5,494,Credit
230,5/4/2025,1146,2083,402,2.0,614.53,849,Cash
234,5/4/2025,1063,2090,404,3.0,71.64,10,Debit
235,5/4/2025,1134,2066,402,2.0,1238.54,818,Cash
236,5/4/2025,1095,2036,404,3.0,653.94,640,Debit
237,5/4/2025,1198,2043,401,2.0,1397.52,584,Check
238,5/4/2025,1016,2042,401,3.0,0,651,Credit
239,5/4/2025,1072,2032,402,2.0,1512.96,833,Check
240,5/4/2025,1020,2074,402,2.0,527.6,764,Credit
241,5/4/2025,1079,2083,404,1.0,691.34,812,Debit
242,5/4/2025,1152,2090,401,2.0,57.31,1000,Check
243,5/4/2025,1143,2048,403,1.0,0,811,Check
244,5/4/2025,1171,2089,401,3.0,1654.08,610,Check
245,5/4/2025,1130,2046,401,2.0,106.98,846,Debit
246,5/4/2025,1079,2023,402,2.0,3006.53,256,Debit
247,5/4/2025,1196,2062,402,1.0,1114.85,788,Debit
248,5/4/2025,1035,2019,401,2.0,0,387,Debit
249,5/4/2025,1025,2064,401,2.0,705.7,346,Cash
250,5/4/2025,1196,2079,402,3.0,2851.62,309,Credit
251,5/4/2025,1039,2020,402,1.0,338.25,914,Cash
252,5/4/2025,1184,2056,401,3.0,1574.16,276,Check
253,5/4/2025,1093,2086,402,3.0,3576.4,40,Debit
254,5/4/2025,1156,2036,404,1.0,392.36,931,Cash
255,5/4/2025,1136,2030,403,3.0,509.91,410,Credit
256,5/4/2025,1049,2047,404,3.0,1674.9,472,Debit
257,5/4/2025,1196,2036,404,3.0,0,284,Credit
258,5/4/2025,1041,2025,402,2.0,671.09,727,Cash
259,5/4/2025,1013,2082,404,2.0,1066.4,837,Credit
260,5/4/2025,1141,2013,401,2.0,748.29,200,Credit
261,5/4/2025,1021,2097,402,2.0,673.68,55,Cash
262,5/4/2025,1115,2065,402,3.0,1881.36,182,Debit
263,5/4/2025,1023,2028,404,2.0,510.35,539,Debit
264,5/4/2025,1006,2053,401,3.0,610.15,575,Cash
265,5/4/2025,1128,2047,402,3.0,1004.94,742,Check
267,5/4/2025,1081,2012,403,1.0,1682.61,504,Credit
268,5/4/2025,1035,2004,403,3.0,927.25,228,Check
269,5/4/2025,1178,2017,404,3.0,1854.8,137,Debit
271,5/4/2025,1065,2027,402,3.0,775.83,273,Debit
272,5/4/2025,1028,2099,403,1.0,3490.13,646,Check
273,5/4/2025,1077,2015,401,1.0,1822.42,288,Check
275,5/4/2025,1028,2063,401,1.0,994.43,85,Credit
276,5/4/2025,1183,2018,403,3.0,2711.3,935,Credit
277,5/4/2025,1000,2078,403,1.0,0,585,Cash
280,5/4/2025,1099,2060,401,3.0,1633.52,757,Credit
281,5/4/2025,1095,2032,401,2.0,1512.96,788,Cash
283,5/4/2025,1197,2074,403,1.0,593.55,282,Debit
284,5/4/2025,1011,2045,403,1.0,842.78,812,Credit
285,5/4/2025,1199,2087,404,3.0,159.32,844,Credit
288,5/4/2025,1075,2025,401,1.0,0,185,Cash
289,5/4/2025,1010,2040,403,3.0,138.16,687,Credit
291,5/4/2025,1192,2082,402,2.0,213.28,732,Check
292,5/4/2025,1091,2099,401,2.0,1034.11,632,Check
293,5/4/2025,1069,2015,403,3.0,2699.88,949,Debit
294,5/4/2025,1102,2095,404,3.0,1472.37,973,Cash
295,5/4/2025,1086,2023,404,3.0,3758.16,727,Credit
297,5/4/2025,1186,2054,401,3.0,0,248,Debit
298,5/4/2025,1154,2023,403,2.0,751.63,843,Credit
299,5/4/2025,1026,2010,403,2.0,62.27,549,Cash
300,5/4/2025,1078,2057,404,1.0,393.28,78,Debit
301,5/4/2025,1176,2056,403,3.0,524.72,774,Check
302,5/4/2025,1010,2093,403,3.0,0,243,Cash
304,5/4/2025,1171,2081,404,2.0,596.98,718,Cash
307,5/4/2025,1032,2008,402,2.0,106.54,892,Check
308,5/4/2025,1092,2049,401,1.0,0,441,Check
309,5/4/2025,1173,2057,403,2.0,349.58,562,Credit
310,5/4/2025,1113,2097,401,1.0,757.89,343,Credit
311,5/4/2025,1135,2046,404,2.0,80.23,108,Debit
313,5/4/2025,1006,2094,402,3.0,1480.05,399,Check
314,5/4/2025,1132,2049,401,2.0,1503.74,654,Cash
315,5/4/2025,1198,2033,404,1.0,2257.88,169,Cash
316,5/4/2025,1156,2036,404,1.0,784.73,986,Debit
317,5/4/2025,1031,2017,401,3.0,0,292,Credit
320,5/4/2025,1140,2069,403,2.0,557.74,820,Credit
321,5/4/2025,1040,2091,402,2.0,724.63,682,Cash
322,5/4/2025,1130,2028,401,1.0,574.15,750,Credit
324,5/4/2025,1092,2070,403,3.0,102.54,251,Check
326,5/4/2025,1079,2050,404,3.0,186.78,163,Cash
327,5/4/2025,1196,2052,401,1.0,2632.54,4,Debit
328,5/4/2025,1081,2082,401,3.0,1066.4,565,Debit
329,5/4/2025,1119,2087,403,1.0,0,819,Check
330,5/4/2025,1199,2070,402,1.0,30.76,333,Check
332,5/4/2025,1132,2019,403,1.0,1681.07,974,Check
333,5/4/2025,1041,2041,402,2.0,643.37,879,Check
334,5/4/2025,1132,2036,401,2.0,348.77,534,Debit
335,5/4/2025,1050,2081,403,1.0,2686.39,294,Credit
336,5/4/2025,1160,2038,401,1.0,0,89,Check
337,5/4/2025,1151,2074,402,1.0,1187.1,929,Cash
339,5/4/2025,1007,2010,401,2.0,62.27,819,Cash
341,5/4/2025,1127,2080,403,2.0,1997.42,766,Cash
342,5/4/2025,1123,2031,404,2.0,1356.72,199,Cash
343,5/4/2025,1116,2009,401,1.0,119.36,58,Check
344,5/4/2025,1112,2053,404,3.0,0,833,Cash
345,5/4/2025,1052,2043,402,2.0,698.76,579,Cash
346,5/4/2025,1183,2040,403,3.0,103.62,226,Check
349,5/4/2025,1068,2057,402,1.0,1179.85,904,Credit
350,5/4/2025,1024,2006,403,3.0,594,975,Debit
351,5/4/2025,1157,2053,402,1.0,1098.27,466,Check
352,5/4/2025,1083,2073,403,1.0,2247.44,433,Check
353,5/4/2025,1195,2020,404,3.0,1879.15,986,Debit
355,5/4/2025,1023,2050,404,1.0,0,310,Cash
357,5/4/2025,1012,2036,404,3.0,653.94,226,Credit
359,5/4/2025,1110,2017,403,2.0,370.96,908,Cash
361,5/4/2025,1102,2006,402,2.0,792,379,Debit
362,5/4/2025,1141,2036,401,3.0,871.92,869,Debit
364,5/4/2025,1032,2012,404,2.0,997.1,601,Cash
365,5/4/2025,1086,2071,403,1.0,553.64,700,Debit
367,5/4/2025,1011,2004,402,2.0,0,663,Check
368,5/4/2025,1121,2066,404,1.0,0,589,Credit
369,5/4/2025,1155,2065,402,2.0,1128.82,443,Cash
370,5/4/2025,1156,2040,402,3.0,138.16,152,Check
371,5/4/2025,1157,2094,403,2.0,1578.72,377,Check
372,5/4/2025,1129,2065,404,2.0,752.54,190,Credit
373,5/4/2025,1121,2002,403,2.0,2771.2,624,Debit
374,5/4/2025,1172,2014,404,2.0,197.04,595,Credit
375,5/4/2025,1185,2088,401,3.0,2128.05,213,Cash
377,5/4/2025,1149,2061,402,3.0,1199.52,72,Check
379,5/4/2025,1146,2089,401,1.0,744.34,874,Cash
380,5/4/2025,1004,2056,403,3.0,2098.88,855,Credit
381,5/4/2025,1038,2052,402,3.0,2193.78,638,Credit
383,5/4/2025,1180,2017,402,2.0,741.92,77,Cash
384,5/4/2025,1169,2061,404,2.0,319.87,161,Credit
385,5/4/2025,1044,2058,403,2.0,1066.8,997,Credit
386,5/4/2025,1173,2098,403,3.0,3631.44,242,Cash
387,5/4/2025,1049,2031,403,2.0,1356.72,640,Check
388,5/4/2025,1057,2038,403,1.0,2501.58,921,Debit
389,5/4/2025,1176,2090,404,2.0,343.87,875,Cash
390,5/4/2025,1122,2044,403,2.0,166.06,752,Debit
391,5/4/2025,1031,2073,404,3.0,1498.29,216,Check
392,5/4/2025,1088,2098,402,2.0,726.29,995,Credit
393,5/4/2025,1010,2036,401,2.0,348.77,241,Debit
394,5/4/2025,1113,2083,403,3.0,3072.64,373,Check
395,5/4/2025,1054,2025,403,2.0,671.09,425,Debit
396,5/4/2025,1035,2013,402,1.0,1683.65,177,Debit
397,5/4/2025,1012,2085,402,1.0,217.94,289,Cash
398,5/4/2025,1013,2012,404,2.0,1994.21,994,Debit
399,5/4/2025,1183,2060,401,1.0,367.54,695,Credit
400,5/4/2025,1001,2070,402,3.0,102.54,695,Cash
401,5/4/2025,1167,2060,404,1.0,735.08,9,Check
402,5/4/2025,1193,2036,403,2.0,348.77,83,Credit
403,5/4/2025,1165,2007,401,1.0,0,243,Credit
404,5/4/2025,1136,2094,401,1.0,1776.06,35,Debit
405,5/4/2025,1106,2022,401,3.0,671.18,803,Credit
407,5/4/2025,1002,2038,401,2.0,1482.42,492,Debit
408,5/4/2025,1072,2058,404,1.0,1200.15,129,Debit
409,5/4/2025,1129,2059,403,1.0,1382.54,355,Cash
410,5/4/2025,1028,2042,402,3.0,502.83,982,Credit
412,5/4/2025,1188,2043,403,1.0,1572.21,454,Debit
413,5/4/2025,1044,2078,404,3.0,426.03,446,Cash
414,5/4/2025,1131,2041,401,3.0,3216.84,866,Cash
415,5/4/2025,1171,2012,402,1.0,1121.74,263,Credit
417,5/4/2025,1066,2049,402,3.0,0,539,Debit
418,5/4/2025,1192,2034,403,2.0,326.81,406,Cash
419,5/4/2025,1149,2092,401,2.0,1157.3,447,Cash
421,5/4/2025,1170,2015,404,2.0,0,236,Credit
423,5/4/2025,1163,2037,403,1.0,0,792,Debit
424,5/4/2025,1056,2017,404,1.0,834.66,310,Debit
425,5/4/2025,1116,2095,403,3.0,490.79,441,Cash
426,5/4/2025,1179,2070,404,1.0,61.52,185,Credit
427,5/4/2025,1195,2031,401,3.0,1695.9,595,Check
429,5/4/2025,1144,2014,401,1.0,443.34,106,Credit
430,5/4/2025,1146,2068,402,1.0,2952.86,86,Check
433,5/4/2025,1130,2057,401,3.0,1747.92,709,Credit
434,5/4/2025,1033,2065,404,3.0,0,265,Debit
435,5/4/2025,1144,2007,404,2.0,933.42,950,Debit
436,5/4/2025,1185,2002,404,2.0,692.8,952,Check
439,5/4/2025,1138,2007,401,3.0,2333.56,688,Debit
440,5/4/2025,1008,2036,404,1.0,196.18,15,Credit
441,5/4/2025,1196,2017,404,2.0,741.92,185,Debit
442,5/4/2025,1097,2057,404,3.0,436.98,236,Cash
443,5/4/2025,1020,2087,402,2.0,637.28,507,Cash
444,5/4/2025,1030,2022,404,1.0,604.06,935,Cash
446,5/4/2025,1076,2059,404,3.0,1536.15,741,Credit
447,5/4/2025,1058,2031,404,2.0,0,443,Check
452,5/4/2025,1062,2094,401,3.0,1973.4,516,Credit
454,5/4/2025,1035,2064,403,1.0,0,292,Check
455,5/4/2025,1187,2073,403,2.0,399.54,605,Check
456,5/4/2025,1060,2038,402,1.0,3335.44,731,Check
458,5/4/2025,1142,2075,402,3.0,3903.2,51,Check
459,5/4/2025,1142,2063,401,2.0,1325.9,565,Credit
460,5/4/2025,1164,2085,404,2.0,387.44,35,Credit
461,5/4/2025,1178,2053,404,1.0,1647.4,482,Credit
462,5/4/2025,1076,2048,402,3.0,1072.89,947,Cash
463,5/4/2025,1061,2028,403,1.0,1148.29,598,Check
464,5/4/2025,1118,2007,404,3.0,1750.17,227,Cash
465,5/4/2025,1142,2067,402,3.0,1163.8,248,Credit
466,5/4/2025,1062,2032,402,2.0,756.48,372,Check
467,5/4/2025,1165,2010,404,2.0,124.54,120,Cash
470,5/4/2025,1048,2097,402,3.0,0,184,Cash
472,5/4/2025,1054,2024,401,3.0,372.81,111,Debit
473,5/4/2025,1062,2089,402,3.0,1240.56,899,Cash
474,5/4/2025,1061,2070,403,2.0,27.34,122,Cash
475,5/4/2025,1097,2059,403,2.0,0,940,Cash
476,5/4/2025,1066,2046,404,3.0,200.58,811,Check
477,5/4/2025,1025,2092,404,2.0,771.54,589,Debit
478,5/4/2025,1052,2047,403,3.0,334.98,865,Debit
479,5/4/2025,1011,2072,402,1.0,756.54,676,Cash
480,5/4/2025,1004,2033,404,2.0,0,427,Credit
481,5/4/2025,1039,2025,403,1.0,503.32,583,Debit
482,5/4/2025,1097,2072,402,3.0,420.3,505,Check
483,5/4/2025,1140,2083,403,2.0,1843.58,346,Check
484,5/4/2025,1195,2062,404,3.0,3096.8,399,Debit
485,5/4/2025,1043,2093,403,1.0,1360.69,79,Cash
