TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
1014,5/4/2025,1063,2028,404,2.0,510.35,984,Credit
1015,5/4/2025,1092,2017,403,3.0,1854.8,635,Check
1016,5/4/2025,1118,2057,403,2.0,699.17,28,Credit
1017,5/4/2025,1124,2070,401,1.0,30.76,758,Debit
1018,5/4/2025,1165,2077,401,2.0,449.46,490,Credit
1019,5/4/2025,1035,2068,402,2.0,1968.58,517,Debit
1021,5/4/2025,1004,2064,401,3.0,882.12,534,Credit
1023,5/4/2025,1141,2033,404,1.0,0,597,Cash
1024,5/4/2025,1093,2050,402,2.0,448.27,593,Debit
1025,5/4/2025,1034,2059,401,3.0,1536.15,748,Credit
1026,5/4/2025,1093,2064,401,1.0,793.91,191,Cash
1027,5/4/2025,1157,2087,402,1.0,286.78,81,Check
1028,5/4/2025,1114,2020,402,1.0,676.49,126,Credit
1029,5/4/2025,1188,2093,404,2.0,1814.26,751,Cash
1030,5/4/2025,1010,2028,404,1.0,1148.29,131,Check
1031,5/4/2025,1016,2033,403,1.0,2257.88,259,Debit
1032,5/4/2025,1010,2085,402,2.0,387.44,436,Debit
1035,5/4/2025,1180,2066,403,2.0,1238.54,288,Credit
1036,5/4/2025,1148,2069,402,3.0,697.17,948,Debit
1038,5/4/2025,1132,2032,404,1.0,851.04,4,Debit
1039,5/4/2025,1132,2051,403,2.0,187.71,457,Cash
1040,5/4/2025,1124,2061,401,1.0,0,712,Check
1042,5/4/2025,1131,2082,403,1.0,239.94,788,Check
1043,5/4/2025,1038,2023,402,2.0,0,149,Cash
1044,5/4/2025,1154,2091,401,1.0,3260.84,106,Debit
1045,5/4/2025,1106,2042,401,3.0,1173.27,868,Debit
1046,5/4/2025,1172,2061,404,1.0,719.71,666,Debit
1048,5/4/2025,1062,2005,402,1.0,385.9,997,Cash
1049,5/4/2025,1034,2080,401,1.0,2996.14,57,Debit
1050,5/4/2025,1014,2021,403,1.0,1503.74,34,Cash
1051,5/4/2025,1132,2051,401,2.0,281.57,988,Cash
1052,5/4/2025,1021,2027,404,3.0,775.83,499,Debit
1053,5/4/2025,1123,2021,402,3.0,0,6,Cash
1054,5/4/2025,1153,2018,402,2.0,867.62,464,Cash
1055,5/4/2025,1042,2092,403,3.0,1446.63,859,Debit
1056,5/4/2025,1152,2075,401,1.0,2107.73,115,Cash
1058,5/4/2025,1004,2025,404,1.0,0,384,Debit
1059,5/4/2025,1155,2012,402,3.0,623.19,338,Check
1062,5/4/2025,1198,2086,404,3.0,894.1,125,Debit
1063,5/4/2025,1094,2005,404,1.0,771.8,684,Credit
1064,5/4/2025,1123,2098,404,2.0,3631.44,458,Credit
1065,5/4/2025,1150,2094,401,3.0,2466.75,941,Check
1066,5/4/2025,1034,2032,404,1.0,1702.08,976,Credit
1067,5/4/2025,1021,2036,404,2.0,348.77,472,Debit
1069,5/4/2025,1133,2000,404,1.0,872.38,753,Debit
1070,5/4/2025,1176,2040,404,2.0,55.26,634,Credit
1071,5/4/2025,1027,2019,404,2.0,747.14,739,Debit
1072,5/4/2025,1066,2068,404,2.0,1968.58,263,Cash
1073,5/4/2025,1156,2035,404,1.0,0,58,Check
1074,5/4/2025,1105,2070,404,1.0,0,932,Credit
1075,5/4/2025,1094,2071,404,2.0,984.26,894,Check
1076,5/4/2025,1078,2073,403,3.0,499.43,1,Cash
1077,5/4/2025,1188,2017,401,1.0,417.33,901,Credit
1079,5/4/2025,1054,2065,404,2.0,376.27,919,Cash
1080,5/4/2025,1140,2078,401,1.0,255.62,699,Debit
1083,5/4/2025,1016,2033,402,2.0,2007,588,Check
1084,5/4/2025,1020,2077,401,3.0,561.83,184,Credit
1086,5/4/2025,1198,2022,404,3.0,671.18,902,Credit
1087,5/4/2025,1002,2025,403,1.0,503.32,137,Cash
1088,5/4/2025,1008,2076,402,1.0,1450.93,751,Debit
1089,5/4/2025,1172,2004,403,1.0,834.52,517,Debit
1091,5/4/2025,1070,2099,404,2.0,1551.17,225,Debit
1092,5/4/2025,1171,2050,404,1.0,168.1,401,Cash
1094,5/4/2025,1140,2036,403,2.0,348.77,231,Cash
1095,5/4/2025,1070,2028,402,3.0,2551.76,460,Debit
1096,5/4/2025,1103,2073,401,2.0,0,691,Check
1099,5/4/2025,1131,2032,403,3.0,4728,993,Cash
1100,5/4/2025,1096,2072,404,1.0,378.27,820,Credit
1101,5/4/2025,1193,2043,404,3.0,2620.35,683,Debit
1103,5/4/2025,1066,2008,404,1.0,59.93,110,Check
1104,5/4/2025,1173,2089,402,2.0,0,92,Debit
1105,5/4/2025,1105,2045,401,2.0,499.42,367,Debit
1106,5/4/2025,1063,2036,401,3.0,653.94,7,Debit
1108,5/4/2025,1141,2022,404,2.0,0,847,Check
1109,5/4/2025,1090,2027,403,1.0,698.25,866,Debit
1110,5/4/2025,1191,2087,402,3.0,955.92,738,Cash
1111,5/4/2025,1188,2025,402,1.0,251.66,13,Debit
1112,5/4/2025,1067,2026,402,1.0,380.81,337,Check
1113,5/4/2025,1063,2079,403,1.0,1710.97,990,Cash
1116,5/4/2025,1195,2069,401,3.0,697.17,988,Debit
1117,5/4/2025,1095,2079,403,3.0,950.54,384,Cash
1118,5/4/2025,1147,2035,404,1.0,809.99,487,Debit
1119,5/4/2025,1195,2065,403,3.0,1411.02,410,Debit
1122,5/4/2025,1128,2044,404,1.0,373.64,280,Credit
1123,5/4/2025,1117,2015,404,2.0,1619.93,397,Cash
1124,5/4/2025,1176,2001,401,1.0,371.12,79,Debit
1125,5/4/2025,1097,2074,401,2.0,527.6,301,Cash
1126,5/4/2025,1092,2078,403,1.0,383.43,917,Check
1127,5/4/2025,1140,2033,402,2.0,1338,350,Debit
1128,5/4/2025,1120,2078,403,2.0,227.22,815,Check
1129,5/4/2025,1047,2063,404,1.0,0,403,Credit
1130,5/4/2025,1107,2089,403,2.0,330.82,137,Check
1131,5/4/2025,1102,2035,404,1.0,1619.98,107,Credit
1133,5/4/2025,1184,2034,402,3.0,680.85,765,Credit
1134,5/4/2025,1097,2025,402,1.0,1258.29,110,Cash
1135,5/4/2025,1121,2001,402,3.0,0,242,Check
1136,5/4/2025,1127,2017,403,3.0,0,694,Credit
1137,5/4/2025,1076,2032,401,3.0,6619.2,489,Check
1140,5/4/2025,1115,2095,403,2.0,0,265,Debit
1141,5/4/2025,1092,2046,403,2.0,80.23,317,Credit
1142,5/4/2025,1005,2052,401,2.0,1170.02,73,Cash
1143,5/4/2025,1173,2077,402,1.0,1516.94,890,Debit
1144,5/4/2025,1199,2036,403,2.0,871.92,671,Credit
1145,5/4/2025,1172,2065,404,3.0,2822.04,910,Cash
1146,5/4/2025,1020,2048,403,3.0,1072.89,355,Debit
1147,5/4/2025,1161,2018,402,2.0,1301.42,722,Cash
1149,5/4/2025,1020,2020,403,1.0,1014.74,545,Check
1150,5/4/2025,1080,2040,403,2.0,55.26,205,Credit
1151,5/4/2025,1154,2082,404,2.0,639.84,649,Cash
1152,5/4/2025,1113,2099,403,3.0,646.32,673,Debit
1154,5/4/2025,1032,2093,402,2.0,2419.01,482,Cash
1155,5/4/2025,1190,2089,401,1.0,0,171,Debit
1160,5/4/2025,1167,2049,403,1.0,0,540,Credit
1161,5/4/2025,1063,2094,403,3.0,493.35,375,Cash
1162,5/4/2025,1160,2016,402,1.0,1162.87,948,Check
1163,5/4/2025,1007,2004,403,2.0,2225.4,610,Credit
1164,5/4/2025,1121,2059,403,3.0,2048.2,51,Check
1165,5/4/2025,1034,2089,402,3.0,2481.12,386,Credit
1166,5/4/2025,1161,2095,404,2.0,392.63,841,Credit
1168,5/4/2025,1113,2039,403,3.0,976.44,406,Debit
1170,5/4/2025,1000,2066,402,2.0,412.85,247,Credit
1171,5/4/2025,1073,2060,401,3.0,0,862,Debit
1173,5/4/2025,1196,2055,403,1.0,194.18,758,Cash
1174,5/4/2025,1001,2070,403,1.0,61.52,416,Cash
1175,5/4/2025,1105,2071,404,3.0,615.16,542,Credit
1176,5/4/2025,1063,2020,404,3.0,375.83,551,Debit
1177,5/4/2025,1056,2033,401,3.0,836.25,561,Cash
1178,5/4/2025,1160,2030,403,2.0,271.95,827,Credit
1179,5/4/2025,1166,2095,403,3.0,1472.37,264,Cash
1180,5/4/2025,1048,2008,402,1.0,0,790,Check
1181,5/4/2025,1074,2014,404,3.0,738.9,994,Credit
1182,5/4/2025,1069,2089,404,1.0,372.17,254,Cash
1185,5/4/2025,1072,2034,402,3.0,0,839,Debit
1187,5/4/2025,1038,2001,404,1.0,0,897,Credit
1188,5/4/2025,1087,2053,403,3.0,2440.6,977,Debit
1189,5/4/2025,1095,2059,401,2.0,1638.56,597,Debit
1192,5/4/2025,1139,2060,402,1.0,1102.63,200,Credit
1194,5/4/2025,1196,2091,402,3.0,0,893,Check
1196,5/4/2025,1050,2058,401,1.0,1800.22,119,Debit
1197,5/4/2025,1121,2049,403,2.0,751.87,81,Check
1199,5/4/2025,1064,2061,403,1.0,179.93,150,Debit
1201,5/4/2025,1060,2081,404,2.0,1193.95,996,Debit
1204,5/4/2025,1148,2088,404,1.0,0,546,Cash
1205,5/4/2025,1095,2098,401,1.0,2451.22,991,Credit
1206,5/4/2025,1040,2063,401,2.0,883.94,749,Debit
1209,5/4/2025,1032,2062,402,2.0,1981.95,359,Cash
1210,5/4/2025,1142,2082,403,3.0,799.8,780,Cash
1211,5/4/2025,1187,2024,401,3.0,372.81,631,Debit
1212,5/4/2025,1091,2092,402,2.0,385.77,814,Cash
1213,5/4/2025,1010,2062,404,2.0,990.98,797,Cash
1214,5/4/2025,1138,2089,404,1.0,744.34,923,Debit
1215,5/4/2025,1145,2023,403,2.0,1503.26,780,Cash
1216,5/4/2025,1187,2059,403,1.0,1843.38,679,Cash
1217,5/4/2025,1017,2067,402,3.0,0,771,Check
1218,5/4/2025,1075,2033,403,3.0,836.25,222,Credit
1219,5/4/2025,1000,2099,404,1.0,2326.75,3,Cash
1220,5/4/2025,1004,2079,403,1.0,0,356,Credit
1221,5/4/2025,1082,2092,401,3.0,0,271,Cash
1222,5/4/2025,1048,2067,404,1.0,785.56,882,Cash
1223,5/4/2025,1156,2036,403,3.0,0,441,Cash
1226,5/4/2025,1033,2022,401,1.0,604.06,743,Cash
1228,5/4/2025,1008,2073,404,3.0,1498.29,199,Check
1232,5/4/2025,1119,2081,401,2.0,0,391,Check
1233,5/4/2025,1142,2095,404,2.0,1177.9,905,Check
1237,5/4/2025,1185,2029,404,1.0,12.16,605,Check
1238,5/4/2025,1049,2067,402,1.0,261.86,691,Credit
1240,5/4/2025,1196,2081,403,3.0,746.22,688,Cash
1242,5/4/2025,1042,2023,404,2.0,2254.9,842,Credit
1243,5/4/2025,1168,2020,404,2.0,601.33,17,Credit
1244,5/4/2025,1080,2070,403,2.0,0,7,Cash
1245,5/4/2025,1105,2097,404,2.0,673.68,342,Debit
1246,5/4/2025,1155,2030,402,3.0,509.91,111,Debit
1247,5/4/2025,1196,2070,403,2.0,27.34,331,Cash
1251,5/4/2025,1076,2028,402,2.0,1020.7,96,Check
1252,5/4/2025,1005,2098,403,1.0,3268.3,228,Check
1253,5/4/2025,1024,2004,404,2.0,1483.6,391,Cash
1254,5/4/2025,1039,2017,403,2.0,370.96,360,Check
1255,5/4/2025,1149,2031,402,2.0,904.48,894,Cash
1256,5/4/2025,1076,2011,404,1.0,737.53,649,Debit
1257,5/4/2025,1187,2009,403,3.0,198.93,432,Cash
1258,5/4/2025,1044,2062,401,2.0,495.49,226,Credit
1260,5/4/2025,1199,2007,403,2.0,1400.14,573,Credit
1261,5/4/2025,1111,2053,401,1.0,3294.81,351,Check
1262,5/4/2025,1191,2083,401,3.0,768.16,44,Check
1263,5/4/2025,1013,2039,401,2.0,1562.3,179,Debit
1264,5/4/2025,1138,2072,402,2.0,672.48,119,Debit
1265,5/4/2025,1128,2089,402,1.0,744.34,731,Cash
1266,5/4/2025,1012,2086,404,3.0,2682.3,54,Debit
1267,5/4/2025,1192,2076,401,1.0,1450.93,350,Check
1268,5/4/2025,1110,2037,404,1.0,324.13,156,Debit
1269,5/4/2025,1033,2043,401,3.0,4367.25,373,Check
1270,5/4/2025,1146,2095,401,3.0,1963.16,215,Check
1271,5/4/2025,1067,2010,404,3.0,0,625,Debit
1272,5/4/2025,1198,2089,402,1.0,744.34,629,Check
1273,5/4/2025,1123,2071,402,3.0,1845.48,172,Debit
1274,5/4/2025,1101,2083,402,1.0,2074.03,504,Cash
1275,5/4/2025,1062,2009,403,3.0,66.31,558,Debit
1277,5/4/2025,1171,2052,404,2.0,0,665,Debit
1278,5/4/2025,1089,2024,403,2.0,298.25,227,Debit
1279,5/4/2025,1152,2083,401,2.0,1843.58,22,Debit
1280,5/4/2025,1043,2044,404,1.0,373.64,123,Check
1281,5/4/2025,1112,2005,402,1.0,0,220,Credit
1283,5/4/2025,1028,2094,401,1.0,888.03,80,Cash
1285,5/4/2025,1087,2088,401,2.0,567.48,573,Check
1286,5/4/2025,1115,2060,401,2.0,980.11,630,Debit
1287,5/4/2025,1053,2094,402,1.0,888.03,73,Cash
1288,5/4/2025,1139,2066,403,3.0,2580.3,90,Cash
1290,5/4/2025,1096,2074,401,2.0,1055.2,604,Debit
1291,5/4/2025,1043,2007,403,1.0,525.05,389,Debit
1294,5/4/2025,1099,2084,403,2.0,0,493,Check
1295,5/4/2025,1027,2002,403,3.0,866,90,Cash
1296,5/4/2025,1059,2048,401,2.0,572.21,938,Debit
1297,5/4/2025,1124,2076,401,1.0,2176.39,287,Debit
1299,5/4/2025,1010,2031,403,2.0,1356.72,101,Debit
1301,5/4/2025,1088,2087,403,2.0,509.82,533,Debit
1302,5/4/2025,1160,2038,402,2.0,2223.62,538,Check
1303,5/4/2025,1015,2080,403,3.0,2496.78,992,Cash
1304,5/4/2025,1007,2071,403,1.0,553.64,234,Debit
1305,5/4/2025,1038,2043,404,1.0,786.1,16,Credit
1306,5/4/2025,1022,2093,404,1.0,2721.38,992,Credit
1307,5/4/2025,1106,2030,402,3.0,1019.82,831,Debit
1308,5/4/2025,1079,2077,403,3.0,561.83,201,Cash
1309,5/4/2025,1138,2016,402,1.0,872.15,492,Cash
1310,5/4/2025,1148,2069,402,1.0,418.3,698,Credit
1311,5/4/2025,1079,2088,402,3.0,709.35,667,Credit
1312,5/4/2025,1197,2018,402,2.0,867.62,377,Debit
1313,5/4/2025,1017,2071,401,1.0,553.64,950,Debit
1314,5/4/2025,1081,2018,401,2.0,867.62,784,Check
1315,5/4/2025,1105,2052,403,3.0,731.26,488,Cash
1316,5/4/2025,1190,2081,403,1.0,0,305,Cash
1317,5/4/2025,1199,2024,401,1.0,223.69,629,Cash
1318,5/4/2025,1047,2003,403,1.0,346.66,664,Debit
1320,5/4/2025,1091,2010,404,1.0,210.17,11,Check
1321,5/4/2025,1128,2077,404,2.0,0,806,Credit
1322,5/4/2025,1047,2049,404,3.0,0,375,Credit
1323,5/4/2025,1035,2020,402,1.0,676.49,55,Debit
1324,5/4/2025,1008,2052,401,2.0,585.01,802,Check
1325,5/4/2025,1105,2028,402,1.0,1148.29,876,Check
1326,5/4/2025,1016,2022,404,3.0,2684.72,60,Credit
1327,5/4/2025,1176,2041,404,1.0,1447.58,757,Check
1328,5/4/2025,1109,2051,401,3.0,469.28,816,Cash
1330,5/4/2025,1133,2013,404,3.0,3741.44,690,Debit
1332,5/4/2025,1142,2049,401,1.0,0,873,Debit
1333,5/4/2025,1074,2056,404,2.0,839.55,331,Check
1334,5/4/2025,1198,2036,404,1.0,392.36,124,Cash
1335,5/4/2025,1108,2037,401,1.0,648.25,144,Credit
1337,5/4/2025,1184,2064,401,1.0,264.64,808,Cash
1338,5/4/2025,1199,2074,402,3.0,1978.5,887,Cash
1340,5/4/2025,1045,2058,402,3.0,0,184,Check
1341,5/4/2025,1023,2032,403,1.0,1702.08,366,Credit
1343,5/4/2025,1029,2090,404,2.0,57.31,594,Credit
1344,5/4/2025,1021,2067,404,1.0,261.86,658,Check
1346,5/4/2025,1196,2021,403,1.0,751.87,171,Check
1348,5/4/2025,1107,2039,403,3.0,0,517,Debit
1350,5/4/2025,1033,2025,401,2.0,671.09,584,Credit
1351,5/4/2025,1003,2058,404,3.0,2000.25,918,Credit
1352,5/4/2025,1139,2000,404,1.0,1744.76,422,Credit
1353,5/4/2025,1055,2075,404,3.0,3122.56,966,Credit
1355,5/4/2025,1062,2070,403,1.0,30.76,448,Check
1357,5/4/2025,1167,2044,401,1.0,560.47,37,Cash
1358,5/4/2025,1008,2085,403,2.0,0,426,Debit
1359,5/4/2025,1022,2006,401,3.0,990,70,Credit
1360,5/4/2025,1045,2020,403,1.0,1352.99,797,Credit
1362,5/4/2025,1023,2098,403,2.0,1452.58,946,Credit
1363,5/4/2025,1094,2048,401,3.0,1072.89,826,Cash
1364,5/4/2025,1140,2008,403,3.0,0,703,Debit
1365,5/4/2025,1034,2015,403,2.0,1079.95,966,Check
1366,5/4/2025,1134,2052,402,1.0,1316.27,77,Check
1368,5/4/2025,1123,2092,403,3.0,0,407,Debit
1369,5/4/2025,1155,2040,403,2.0,27.63,450,Credit
1370,5/4/2025,1033,2078,404,3.0,568.04,514,Debit
1371,5/4/2025,1126,2023,402,2.0,2254.9,1000,Cash
1373,5/4/2025,1119,2080,401,1.0,0,980,Check
1376,5/4/2025,1163,2025,403,2.0,447.39,759,Credit
1377,5/4/2025,1017,2039,403,2.0,3905.76,413,Debit
1378,5/4/2025,1196,2000,401,2.0,0,923,Cash
1379,5/4/2025,1087,2050,401,1.0,168.1,467,Cash
1380,5/4/2025,1049,2042,403,3.0,670.44,329,Check
1381,5/4/2025,1121,2004,402,3.0,3709,513,Check
1382,5/4/2025,1039,2080,404,2.0,665.81,514,Credit
1383,5/4/2025,1118,2052,401,2.0,0,415,Debit
1385,5/4/2025,1053,2073,403,2.0,1198.63,806,Check
1387,5/4/2025,1086,2048,402,3.0,1072.89,804,Cash
1388,5/4/2025,1047,2076,401,2.0,0,58,Check
1389,5/4/2025,1180,2040,401,2.0,110.53,937,Credit
1390,5/4/2025,1105,2011,404,1.0,0,670,Credit
1391,5/4/2025,1095,2057,403,1.0,786.56,243,Cash
1394,5/4/2025,1113,2064,401,3.0,294.04,364,Check
1395,5/4/2025,1128,2019,402,2.0,1494.29,918,Cash
1396,5/4/2025,1123,2093,403,2.0,3023.76,966,Check
1397,5/4/2025,1036,2098,401,1.0,817.07,4,Cash
1398,5/4/2025,1052,2092,401,3.0,1928.84,498,Debit
1400,5/4/2025,1079,2005,401,2.0,1715.12,132,Cash
1401,5/4/2025,1119,2005,401,2.0,686.05,148,Debit
1402,5/4/2025,1005,2073,403,1.0,0,832,Cash
1403,5/4/2025,1082,2025,402,2.0,223.7,761,Check
1404,5/4/2025,1070,2068,403,3.0,2460.72,883,Cash
1405,5/4/2025,1171,2015,403,1.0,0,789,Check
1407,5/4/2025,1159,2071,401,1.0,1660.93,102,Check
1408,5/4/2025,1138,2044,403,2.0,0,869,Debit
1409,5/4/2025,1036,2090,403,1.0,0,416,Debit
1410,5/4/2025,1043,2009,403,2.0,106.1,654,Debit
1411,5/4/2025,1138,2056,401,1.0,944.5,564,Check
1413,5/4/2025,1098,2006,401,3.0,990,46,Cash
1414,5/4/2025,1100,2022,404,2.0,1610.83,196,Credit
1416,5/4/2025,1193,2097,404,1.0,2273.67,63,Debit
1418,5/4/2025,1116,2039,404,3.0,3905.76,374,Credit
1419,5/4/2025,1059,2028,402,2.0,1531.06,635,Debit
1420,5/4/2025,1093,2050,402,2.0,298.85,766,Credit
1422,5/4/2025,1016,2060,401,2.0,653.41,953,Credit
1423,5/4/2025,1122,2059,402,2.0,1228.92,962,Debit
1425,5/4/2025,1103,2091,401,2.0,2173.9,924,Cash
1426,5/4/2025,1142,2083,401,2.0,1229.06,246,Cash
1427,5/4/2025,1136,2059,404,3.0,2560.25,15,Credit
1428,5/4/2025,1061,2079,402,1.0,2566.46,38,Check
1429,5/4/2025,1123,2049,401,2.0,751.87,8,Credit
1430,5/4/2025,1053,2088,404,3.0,709.35,319,Check
1431,5/4/2025,1145,2043,402,1.0,1572.21,399,Check
1432,5/4/2025,1169,2085,401,3.0,1210.75,604,Debit
1433,5/4/2025,1029,2075,404,2.0,1249.02,868,Credit
1434,5/4/2025,1142,2012,404,1.0,1682.61,973,Cash
1436,5/4/2025,1175,2076,404,2.0,1289.71,285,Check
1438,5/4/2025,1055,2017,401,1.0,1669.32,994,Debit
1439,5/4/2025,1169,2019,404,2.0,747.14,936,Credit
1440,5/4/2025,1099,2078,404,1.0,383.43,633,Debit
1441,5/4/2025,1052,2087,403,2.0,0,126,Debit
1442,5/4/2025,1145,2086,403,3.0,2682.3,636,Credit
1444,5/4/2025,1156,2065,404,1.0,423.31,480,Credit
1447,5/4/2025,1072,2003,402,3.0,0,673,Check
1448,5/4/2025,1179,2075,404,2.0,1873.54,962,Cash
1449,5/4/2025,1182,2048,404,3.0,357.63,853,Cash
1450,5/4/2025,1111,2069,402,1.0,836.6,750,Check
1451,5/4/2025,1121,2017,402,3.0,2782.2,453,Check
1452,5/4/2025,1092,2053,402,2.0,1464.36,134,Debit
1454,5/4/2025,1018,2082,401,1.0,0,340,Credit
1455,5/4/2025,1184,2062,404,1.0,1672.27,836,Credit
1456,5/4/2025,1021,2017,404,3.0,463.7,643,Debit
1457,5/4/2025,1178,2077,404,1.0,505.65,823,Debit
1458,5/4/2025,1116,2065,404,3.0,470.34,69,Cash
1459,5/4/2025,1098,2045,402,1.0,280.93,106,Cash
1460,5/4/2025,1108,2077,401,3.0,1685.49,666,Debit
1461,5/4/2025,1187,2030,403,3.0,509.91,975,Debit
1463,5/4/2025,1009,2072,404,2.0,0,393,Credit
1465,5/4/2025,1036,2093,403,3.0,0,333,Cash
1466,5/4/2025,1132,2010,401,1.0,0,210,Cash
1467,5/4/2025,1120,2080,401,2.0,665.81,705,Cash
1469,5/4/2025,1120,2058,404,2.0,1600.2,405,Credit
1470,5/4/2025,1107,2045,403,2.0,249.71,436,Credit
1471,5/4/2025,1042,2004,403,2.0,0,46,Debit
1472,5/4/2025,1015,2080,404,1.0,749.03,2,Debit
1474,5/4/2025,1073,2062,401,1.0,1114.85,187,Check
1475,5/4/2025,1129,2009,403,2.0,0,496,Debit
1476,5/4/2025,1033,2078,403,2.0,340.82,708,Check
1477,5/4/2025,1065,2001,401,1.0,371.12,372,Credit
1478,5/4/2025,1151,2094,402,3.0,493.35,971,Credit
1479,5/4/2025,1094,2022,403,1.0,0,263,Debit
1480,5/4/2025,1124,2023,401,2.0,2254.9,527,Debit
1481,5/4/2025,1021,2018,402,3.0,542.26,237,Credit
1482,5/4/2025,1192,2052,404,1.0,0,919,Cash
1483,5/4/2025,1169,2056,402,1.0,944.5,377,Credit
1486,5/4/2025,1042,2059,404,3.0,3072.3,11,Check
1487,5/4/2025,1077,2060,402,3.0,1633.52,575,Check
1488,5/4/2025,1174,2090,404,3.0,286.56,235,Credit
1490,5/4/2025,1073,2057,404,2.0,349.58,715,Check
1492,5/4/2025,1136,2081,403,3.0,2238.66,218,Credit
1493,5/4/2025,1156,2083,403,2.0,1229.06,722,Cash
1494,5/4/2025,1069,2034,401,2.0,217.87,709,Credit
1495,5/4/2025,1167,2074,404,3.0,2638,180,Credit
1496,5/4/2025,1197,2086,402,1.0,2414.07,256,Cash
1497,5/4/2025,1133,2043,402,2.0,1397.52,723,Check
1500,5/4/2025,1175,2057,403,1.0,1179.85,757,Check
