TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
1501,5/4/2025,1185,2036,403,1.0,980.91,862,Cash
1504,5/4/2025,1181,2015,401,1.0,1214.95,830,Cash
1506,5/4/2025,1178,2023,403,2.0,1503.26,288,Debit
1507,5/4/2025,1119,2084,401,3.0,0,183,Credit
1508,5/4/2025,1070,2098,404,2.0,1452.58,584,Debit
1509,5/4/2025,1065,2020,401,2.0,300.66,20,Cash
1510,5/4/2025,1198,2007,404,3.0,2333.56,537,Check
1511,5/4/2025,1085,2007,403,2.0,933.42,27,Credit
1512,5/4/2025,1045,2056,401,3.0,3148.32,749,Cash
1513,5/4/2025,1051,2078,404,1.0,383.43,990,Credit
1514,5/4/2025,1165,2062,401,1.0,557.42,671,Cash
1515,5/4/2025,1138,2098,404,1.0,817.07,746,Cash
1516,5/4/2025,1157,2082,401,3.0,1066.4,969,Credit
1518,5/4/2025,1018,2009,403,3.0,0,244,Credit
1520,5/4/2025,1009,2085,404,2.0,193.72,828,Cash
1521,5/4/2025,1038,2089,403,3.0,1240.56,79,Check
1522,5/4/2025,1147,2000,404,3.0,4846.55,143,Cash
1523,5/4/2025,1111,2051,401,1.0,211.18,137,Cash
1525,5/4/2025,1145,2068,403,2.0,656.19,944,Debit
1527,5/4/2025,1161,2082,401,2.0,213.28,870,Credit
1528,5/4/2025,1136,2043,401,3.0,3493.8,423,Check
1529,5/4/2025,1194,2098,403,1.0,2451.22,986,Debit
1530,5/4/2025,1045,2070,401,3.0,102.54,962,Debit
1531,5/4/2025,1169,2024,403,3.0,621.35,905,Credit
1532,5/4/2025,1027,2080,403,3.0,2496.78,9,Credit
1533,5/4/2025,1021,2080,404,1.0,2247.1,914,Cash
1535,5/4/2025,1184,2075,402,3.0,2341.92,407,Cash
1536,5/4/2025,1099,2008,403,3.0,66.59,795,Check
1539,5/4/2025,1103,2015,402,3.0,2024.91,815,Debit
1540,5/4/2025,1173,2068,402,1.0,0,636,Cash
1541,5/4/2025,1018,2004,402,3.0,927.25,113,Cash
1544,5/4/2025,1044,2080,401,2.0,665.81,626,Debit
1546,5/4/2025,1027,2014,404,1.0,443.34,481,Cash
1547,5/4/2025,1016,2025,404,2.0,671.09,604,Check
1548,5/4/2025,1188,2086,404,2.0,2861.12,307,Cash
1549,5/4/2025,1030,2087,402,2.0,382.37,938,Credit
1550,5/4/2025,1054,2097,401,1.0,2273.67,327,Debit
1551,5/4/2025,1085,2008,401,2.0,106.54,398,Credit
1552,5/4/2025,1036,2096,404,1.0,1814.89,101,Credit
1553,5/4/2025,1178,2047,402,3.0,1004.94,483,Credit
1554,5/4/2025,1062,2074,401,1.0,1187.1,920,Check
1555,5/4/2025,1025,2080,404,1.0,3745.17,952,Debit
1557,5/4/2025,1001,2022,401,2.0,536.94,424,Cash
1558,5/4/2025,1106,2088,404,1.0,1276.83,897,Credit
1559,5/4/2025,1052,2018,403,3.0,2169.04,521,Check
1562,5/4/2025,1160,2038,403,3.0,0,268,Check
1563,5/4/2025,1001,2071,402,1.0,1660.93,259,Credit
1564,5/4/2025,1030,2067,401,2.0,465.52,756,Debit
1565,5/4/2025,1194,2069,402,3.0,929.56,622,Check
1566,5/4/2025,1197,2080,402,2.0,1331.62,84,Cash
1567,5/4/2025,1013,2024,401,1.0,335.53,120,Credit
1568,5/4/2025,1175,2060,404,1.0,735.08,272,Debit
1570,5/4/2025,1165,2046,403,1.0,60.17,368,Debit
1571,5/4/2025,1111,2032,403,3.0,3782.4,902,Debit
1572,5/4/2025,1011,2013,401,1.0,1683.65,236,Credit
1574,5/4/2025,1018,2030,404,2.0,135.98,294,Credit
1575,5/4/2025,1107,2025,403,1.0,754.97,502,Check
1576,5/4/2025,1199,2014,403,1.0,0,458,Check
1577,5/4/2025,1025,2030,404,1.0,0,762,Cash
1578,5/4/2025,1096,2028,401,3.0,2551.76,708,Cash
1579,5/4/2025,1149,2062,401,3.0,1858.08,509,Check
1580,5/4/2025,1037,2027,404,1.0,465.5,369,Credit
1581,5/4/2025,1099,2047,402,3.0,0,56,Debit
1582,5/4/2025,1184,2024,403,2.0,198.83,428,Check
1584,5/4/2025,1177,2072,401,2.0,672.48,203,Credit
1585,5/4/2025,1034,2014,404,3.0,985.2,927,Cash
1586,5/4/2025,1107,2021,403,1.0,751.87,614,Cash
1587,5/4/2025,1075,2077,402,1.0,2528.24,718,Check
1589,5/4/2025,1105,2066,404,1.0,928.91,94,Cash
1590,5/4/2025,1151,2060,404,2.0,653.41,379,Cash
1591,5/4/2025,1003,2093,404,1.0,680.35,859,Debit
1592,5/4/2025,1063,2041,404,1.0,2171.37,882,Cash
1593,5/4/2025,1151,2019,401,3.0,933.93,28,Debit
1595,5/4/2025,1108,2067,404,3.0,290.95,72,Check
1596,5/4/2025,1178,2012,404,3.0,623.19,939,Debit
1597,5/4/2025,1061,2010,401,3.0,389.2,223,Cash
1598,5/4/2025,1055,2016,403,2.0,0,20,Cash
1600,5/4/2025,1122,2085,403,1.0,217.94,904,Check
1601,5/4/2025,1180,2058,401,3.0,666.75,73,Cash
1602,5/4/2025,1118,2098,402,3.0,907.86,771,Debit
1604,5/4/2025,1160,2009,404,2.0,0,585,Credit
1605,5/4/2025,1135,2004,403,3.0,3709,46,Cash
1607,5/4/2025,1158,2042,401,2.0,402.26,398,Debit
1608,5/4/2025,1013,2014,404,2.0,197.04,696,Cash
1609,5/4/2025,1119,2079,401,2.0,4562.59,255,Check
1610,5/4/2025,1093,2022,401,1.0,604.06,50,Cash
1612,5/4/2025,1166,2061,402,1.0,179.93,264,Debit
1613,5/4/2025,1082,2045,403,3.0,312.14,792,Cash
1614,5/4/2025,1070,2006,401,2.0,633.6,559,Check
1616,5/4/2025,1120,2090,403,3.0,214.92,779,Credit
1617,5/4/2025,1158,2047,401,1.0,904.45,348,Check
1618,5/4/2025,1117,2011,401,3.0,0,701,Debit
1620,5/4/2025,1042,2035,401,1.0,809.99,468,Check
1622,5/4/2025,1075,2053,402,3.0,2440.6,980,Credit
1625,5/4/2025,1059,2066,403,3.0,2064.24,179,Debit
1626,5/4/2025,1148,2043,403,3.0,873.45,727,Cash
1627,5/4/2025,1151,2085,404,3.0,726.45,935,Check
1628,5/4/2025,1077,2072,402,2.0,1008.72,156,Debit
1629,5/4/2025,1043,2033,402,3.0,836.25,77,Check
1630,5/4/2025,1095,2036,401,1.0,392.36,216,Credit
1631,5/4/2025,1090,2036,404,1.0,588.55,811,Credit
1632,5/4/2025,1158,2020,403,1.0,676.49,999,Check
1633,5/4/2025,1044,2090,402,1.0,0,700,Credit
1634,5/4/2025,1060,2014,401,2.0,591.12,639,Debit
1635,5/4/2025,1147,2016,404,2.0,516.83,490,Check
1637,5/4/2025,1170,2040,403,1.0,0,31,Check
1638,5/4/2025,1095,2057,402,2.0,349.58,993,Credit
1639,5/4/2025,1031,2003,404,3.0,0,911,Debit
1640,5/4/2025,1196,2018,404,2.0,433.81,741,Check
1641,5/4/2025,1039,2000,403,2.0,775.45,834,Check
1642,5/4/2025,1121,2037,402,3.0,1080.42,139,Cash
1643,5/4/2025,1086,2088,401,3.0,2837.4,483,Debit
1644,5/4/2025,1010,2017,401,2.0,1112.88,508,Debit
1645,5/4/2025,1006,2051,402,3.0,351.96,314,Debit
1647,5/4/2025,1155,2082,402,1.0,959.76,604,Debit
1648,5/4/2025,1005,2098,403,1.0,817.07,366,Debit
1650,5/4/2025,1131,2050,402,3.0,747.12,672,Debit
1651,5/4/2025,1081,2077,401,2.0,1797.86,257,Cash
1652,5/4/2025,1101,2018,404,2.0,867.62,435,Credit
1653,5/4/2025,1098,2047,401,2.0,1071.94,517,Debit
1654,5/4/2025,1088,2044,403,3.0,830.32,548,Debit
1655,5/4/2025,1143,2011,402,3.0,1229.22,529,Credit
1656,5/4/2025,1189,2053,404,2.0,1464.36,633,Credit
1657,5/4/2025,1041,2093,404,3.0,2267.82,186,Cash
1658,5/4/2025,1035,2075,401,1.0,1405.15,717,Credit
1659,5/4/2025,1053,2038,404,2.0,2964.83,565,Credit
1661,5/4/2025,1001,2052,403,3.0,731.26,132,Debit
1662,5/4/2025,1044,2071,404,1.0,553.64,182,Credit
1663,5/4/2025,1051,2023,404,2.0,0,973,Credit
1664,5/4/2025,1141,2062,401,2.0,1486.46,889,Check
1665,5/4/2025,1149,2038,404,3.0,926.51,637,Credit
1666,5/4/2025,1057,2003,401,1.0,2079.97,30,Credit
1668,5/4/2025,1167,2085,403,3.0,242.15,801,Credit
1670,5/4/2025,1030,2097,403,3.0,3368.4,628,Debit
1671,5/4/2025,1017,2076,403,3.0,0,947,Debit
1672,5/4/2025,1144,2055,403,3.0,161.82,710,Cash
1674,5/4/2025,1066,2020,401,1.0,1014.74,76,Cash
1675,5/4/2025,1081,2059,402,2.0,409.64,756,Debit
1676,5/4/2025,1041,2006,403,2.0,475.2,862,Credit
1678,5/4/2025,1074,2037,401,1.0,0,34,Credit
1680,5/4/2025,1153,2096,402,2.0,1075.49,921,Cash
1681,5/4/2025,1080,2087,403,2.0,127.46,854,Credit
1683,5/4/2025,1136,2074,403,1.0,593.55,95,Cash
1684,5/4/2025,1003,2017,403,2.0,1112.88,660,Cash
1685,5/4/2025,1199,2062,404,2.0,990.98,965,Check
1686,5/4/2025,1041,2013,402,1.0,1683.65,485,Check
1689,5/4/2025,1033,2002,404,2.0,1385.6,47,Credit
1690,5/4/2025,1079,2088,403,1.0,2553.66,476,Check
1691,5/4/2025,1113,2076,403,1.0,0,963,Debit
1693,5/4/2025,1056,2016,402,1.0,872.15,381,Credit
1694,5/4/2025,1078,2016,402,1.0,872.15,96,Debit
1696,5/4/2025,1004,2099,404,3.0,0,454,Cash
1698,5/4/2025,1168,2065,401,3.0,1411.02,802,Check
1701,5/4/2025,1005,2015,402,1.0,0,434,Cash
1703,5/4/2025,1023,2018,403,2.0,0,319,Credit
1705,5/4/2025,1025,2074,401,1.0,593.55,92,Debit
1706,5/4/2025,1183,2024,403,1.0,335.53,907,Credit
1708,5/4/2025,1054,2064,404,2.0,235.23,998,Debit
1709,5/4/2025,1178,2075,402,3.0,5464.48,562,Check
1710,5/4/2025,1172,2013,402,2.0,2244.86,843,Credit
1711,5/4/2025,1097,2054,402,1.0,810.46,951,Debit
1713,5/4/2025,1119,2014,402,3.0,1231.5,967,Debit
1716,5/4/2025,1098,2036,404,2.0,0,203,Check
1717,5/4/2025,1175,2056,402,3.0,2098.88,758,Check
1719,5/4/2025,1121,2086,403,1.0,3218.76,949,Cash
1723,5/4/2025,1189,2021,401,2.0,1336.66,281,Credit
1724,5/4/2025,1050,2043,402,3.0,873.45,556,Cash
1725,5/4/2025,1031,2029,404,3.0,40.53,575,Cash
1726,5/4/2025,1071,2097,403,3.0,2526.3,616,Debit
1727,5/4/2025,1091,2060,404,3.0,1225.14,652,Credit
1728,5/4/2025,1130,2035,402,3.0,899.99,879,Cash
1729,5/4/2025,1027,2015,403,3.0,0,445,Debit
1732,5/4/2025,1127,2086,401,1.0,4828.14,854,Check
1733,5/4/2025,1097,2077,403,1.0,2022.59,480,Check
1735,5/4/2025,1169,2096,404,3.0,672.18,341,Debit
1736,5/4/2025,1051,2037,404,3.0,1800.7,927,Debit
1739,5/4/2025,1098,2057,403,3.0,1310.94,846,Debit
1741,5/4/2025,1045,2071,403,1.0,0,798,Credit
1742,5/4/2025,1125,2055,402,2.0,86.3,901,Check
1744,5/4/2025,1145,2086,404,3.0,2682.3,481,Check
1746,5/4/2025,1100,2033,404,3.0,2508.75,886,Debit
1747,5/4/2025,1157,2086,403,2.0,1430.56,35,Check
1750,5/4/2025,1195,2080,403,3.0,3329.04,291,Credit
1751,5/4/2025,1024,2054,403,2.0,0,529,Credit
1752,5/4/2025,1105,2044,401,1.0,373.64,310,Debit
1755,5/4/2025,1086,2021,401,2.0,2004.98,471,Credit
1756,5/4/2025,1009,2058,404,3.0,2000.25,543,Debit
1758,5/4/2025,1081,2048,404,2.0,572.21,130,Cash
1760,5/4/2025,1176,2086,402,2.0,1430.56,355,Credit
1761,5/4/2025,1127,2064,403,1.0,529.27,514,Check
1762,5/4/2025,1157,2038,403,3.0,4632.55,66,Debit
1763,5/4/2025,1051,2063,401,1.0,0,968,Credit
1764,5/4/2025,1073,2033,401,2.0,1338,91,Check
1766,5/4/2025,1183,2074,401,2.0,0,546,Debit
1767,5/4/2025,1069,2008,404,3.0,66.59,214,Cash
1768,5/4/2025,1053,2044,401,2.0,332.13,964,Check
1769,5/4/2025,1129,2038,404,2.0,0,534,Check
1770,5/4/2025,1051,2053,404,2.0,488.12,252,Credit
1771,5/4/2025,1159,2065,404,1.0,1693.22,625,Cash
1772,5/4/2025,1004,2080,402,3.0,3329.04,964,Check
1773,5/4/2025,1054,2084,404,2.0,901.92,928,Cash
1775,5/4/2025,1133,2025,403,3.0,838.86,156,Cash
1776,5/4/2025,1037,2030,402,2.0,271.95,1,Debit
1778,5/4/2025,1162,2026,404,2.0,169.25,463,Check
1779,5/4/2025,1073,2082,402,2.0,213.28,440,Debit
1780,5/4/2025,1175,2076,402,3.0,806.07,732,Check
1781,5/4/2025,1061,2014,402,1.0,665.01,572,Cash
1782,5/4/2025,1007,2031,403,3.0,1695.9,710,Check
1783,5/4/2025,1124,2071,404,3.0,1845.48,24,Cash
1784,5/4/2025,1165,2004,402,1.0,1669.05,410,Check
1785,5/4/2025,1069,2017,401,2.0,0,178,Debit
1789,5/4/2025,1104,2046,401,3.0,167.15,453,Cash
1791,5/4/2025,1146,2094,401,2.0,789.36,360,Cash
1793,5/4/2025,1197,2040,403,3.0,138.16,141,Credit
1794,5/4/2025,1191,2095,402,3.0,1963.16,905,Credit
1795,5/4/2025,1055,2018,401,1.0,488.03,30,Credit
1796,5/4/2025,1054,2035,404,3.0,899.99,559,Credit
1797,5/4/2025,1065,2075,401,3.0,3903.2,907,Cash
1798,5/4/2025,1136,2047,401,2.0,267.98,48,Credit
1799,5/4/2025,1139,2054,404,1.0,3241.84,98,Debit
1800,5/4/2025,1071,2018,403,3.0,0,215,Check
1803,5/4/2025,1176,2085,402,2.0,581.16,30,Cash
1804,5/4/2025,1141,2049,403,2.0,1503.74,446,Check
1805,5/4/2025,1175,2015,402,3.0,674.97,398,Credit
1806,5/4/2025,1099,2001,404,2.0,0,813,Debit
1807,5/4/2025,1077,2011,402,2.0,655.58,52,Credit
1808,5/4/2025,1053,2020,404,2.0,601.33,334,Cash
1810,5/4/2025,1070,2010,404,3.0,311.36,525,Debit
1811,5/4/2025,1188,2052,403,3.0,2925.04,709,Cash
1813,5/4/2025,1090,2053,403,3.0,1830.45,849,Check
1814,5/4/2025,1177,2003,401,1.0,346.66,805,Credit
1816,5/4/2025,1102,2025,403,2.0,0,777,Credit
1817,5/4/2025,1147,2010,401,1.0,70.06,27,Cash
1818,5/4/2025,1063,2066,402,3.0,516.06,814,Check
1819,5/4/2025,1081,2057,404,1.0,786.56,339,Debit
1820,5/4/2025,1066,2022,403,2.0,536.94,19,Debit
1821,5/4/2025,1050,2010,404,2.0,62.27,92,Cash
1822,5/4/2025,1046,2050,404,1.0,336.2,831,Credit
1824,5/4/2025,1118,2025,403,1.0,0,334,Cash
1825,5/4/2025,1012,2051,404,2.0,93.86,134,Debit
1826,5/4/2025,1038,2011,403,1.0,1475.06,19,Check
1827,5/4/2025,1145,2015,401,3.0,2024.91,374,Debit
1829,5/4/2025,1057,2091,402,1.0,815.21,329,Debit
1830,5/4/2025,1005,2034,403,3.0,544.68,171,Credit
1831,5/4/2025,1097,2016,404,1.0,290.72,669,Cash
1832,5/4/2025,1153,2027,403,1.0,698.25,4,Cash
1833,5/4/2025,1107,2023,404,1.0,2536.76,349,Check
1834,5/4/2025,1007,2037,403,1.0,648.25,954,Credit
1835,5/4/2025,1158,2057,402,2.0,699.17,841,Cash
1837,5/4/2025,1002,2060,402,2.0,326.7,529,Debit
1838,5/4/2025,1177,2050,402,3.0,186.78,746,Debit
1841,5/4/2025,1085,2030,404,2.0,407.93,504,Check
1843,5/4/2025,1064,2064,404,2.0,940.93,537,Cash
1844,5/4/2025,1101,2085,403,1.0,217.94,755,Credit
1845,5/4/2025,1143,2005,402,2.0,343.02,739,Cash
1846,5/4/2025,1043,2064,404,2.0,235.23,144,Credit
1847,5/4/2025,1119,2016,401,2.0,258.42,656,Debit
1848,5/4/2025,1181,2067,404,1.0,523.71,109,Credit
1850,5/4/2025,1032,2063,403,2.0,441.97,731,Debit
1851,5/4/2025,1110,2036,403,2.0,348.77,533,Check
1852,5/4/2025,1132,2040,404,1.0,124.34,40,Check
1853,5/4/2025,1080,2094,404,1.0,0,464,Check
1855,5/4/2025,1048,2019,401,1.0,840.54,720,Cash
1856,5/4/2025,1046,2004,404,2.0,741.8,466,Debit
1857,5/4/2025,1041,2090,404,3.0,358.2,689,Check
1858,5/4/2025,1029,2063,401,3.0,1657.38,54,Debit
1859,5/4/2025,1091,2090,404,3.0,214.92,494,Debit
1861,5/4/2025,1089,2011,402,2.0,1638.96,694,Cash
1862,5/4/2025,1046,2021,403,1.0,2255.61,531,Check
1863,5/4/2025,1149,2000,402,3.0,4846.55,64,Debit
1866,5/4/2025,1100,2047,401,2.0,803.95,776,Debit
1867,5/4/2025,1039,2003,401,3.0,1155.54,735,Check
1868,5/4/2025,1181,2084,404,3.0,1127.4,113,Check
1869,5/4/2025,1160,2034,401,2.0,326.81,47,Cash
1870,5/4/2025,1011,2083,404,2.0,614.53,972,Check
1871,5/4/2025,1187,2093,402,1.0,680.35,585,Debit
1872,5/4/2025,1012,2082,403,2.0,853.12,224,Credit
1873,5/4/2025,1014,2095,401,3.0,0,633,Debit
1874,5/4/2025,1023,2051,403,1.0,211.18,197,Cash
1876,5/4/2025,1005,2026,402,3.0,211.56,666,Check
1877,5/4/2025,1199,2051,403,1.0,0,666,Cash
1878,5/4/2025,1030,2038,404,3.0,3706.04,40,Credit
1879,5/4/2025,1188,2039,402,2.0,1562.3,158,Cash
1880,5/4/2025,1170,2012,403,1.0,560.87,130,Credit
1881,5/4/2025,1125,2057,404,3.0,1310.94,833,Debit
1883,5/4/2025,1193,2054,403,1.0,0,292,Check
1885,5/4/2025,1010,2065,403,3.0,0,458,Cash
1886,5/4/2025,1173,2028,402,3.0,2551.76,58,Check
1887,5/4/2025,1134,2080,401,2.0,1331.62,350,Credit
1888,5/4/2025,1119,2055,401,3.0,269.7,169,Check
1889,5/4/2025,1076,2019,402,2.0,747.14,894,Debit
1890,5/4/2025,1063,2066,404,2.0,0,905,Debit
1892,5/4/2025,1131,2013,404,3.0,4676.8,650,Credit
1893,5/4/2025,1024,2059,403,2.0,0,338,Credit
1895,5/4/2025,1029,2094,404,1.0,0,467,Cash
1897,5/4/2025,1106,2090,403,2.0,114.62,424,Credit
1898,5/4/2025,1150,2092,404,3.0,482.21,133,Debit
1899,5/4/2025,1159,2033,403,1.0,752.62,231,Cash
1900,5/4/2025,1054,2023,401,2.0,751.63,943,Debit
1903,5/4/2025,1043,2083,404,3.0,2304.48,694,Check
1904,5/4/2025,1177,2051,404,2.0,281.57,85,Cash
1905,5/4/2025,1158,2078,403,3.0,568.04,147,Debit
1906,5/4/2025,1077,2011,402,1.0,368.77,383,Credit
1908,5/4/2025,1178,2024,401,1.0,223.69,258,Cash
1909,5/4/2025,1123,2083,402,1.0,1382.69,587,Cash
1911,5/4/2025,1077,2098,404,1.0,817.07,208,Credit
1913,5/4/2025,1042,2019,404,3.0,933.93,912,Cash
1914,5/4/2025,1120,2002,404,1.0,1558.8,727,Check
1916,5/4/2025,1085,2001,401,3.0,412.35,826,Debit
1918,5/4/2025,1124,2051,404,3.0,351.96,531,Debit
1921,5/4/2025,1068,2082,404,3.0,0,534,Credit
1922,5/4/2025,1029,2063,403,3.0,3314.76,139,Debit
1923,5/4/2025,1178,2055,401,1.0,242.73,933,Check
1924,5/4/2025,1073,2092,402,3.0,482.21,256,Credit
1925,5/4/2025,1088,2056,402,1.0,1888.99,922,Debit
1926,5/4/2025,1150,2087,403,3.0,477.96,891,Debit
1927,5/4/2025,1033,2037,404,3.0,1440.56,779,Check
1928,5/4/2025,1172,2083,403,3.0,2304.48,964,Debit
1929,5/4/2025,1041,2079,402,2.0,2281.3,342,Debit
1930,5/4/2025,1176,2095,401,3.0,1472.37,146,Credit
1931,5/4/2025,1033,2022,402,1.0,1208.12,304,Debit
1932,5/4/2025,1155,2062,401,3.0,1858.08,290,Cash
1933,5/4/2025,1126,2038,402,1.0,1667.72,919,Cash
1934,5/4/2025,1142,2006,401,2.0,0,897,Cash
1935,5/4/2025,1066,2045,402,1.0,1123.7,187,Cash
1936,5/4/2025,1128,2004,401,2.0,2967.2,31,Credit
1938,5/4/2025,1143,2028,404,2.0,1531.06,826,Cash
1939,5/4/2025,1087,2045,401,2.0,0,473,Cash
1944,5/4/2025,1052,2046,402,2.0,26.74,360,Check
1946,5/4/2025,1039,2082,403,2.0,0,709,Debit
1947,5/4/2025,1035,2015,402,3.0,3374.85,359,Debit
1948,5/4/2025,1106,2098,401,1.0,1634.15,309,Check
1949,5/4/2025,1121,2043,403,1.0,1572.21,27,Check
1950,5/4/2025,1021,2034,403,3.0,544.68,513,Cash
1951,5/4/2025,1092,2080,402,1.0,3745.17,530,Check
1952,5/4/2025,1192,2096,404,1.0,1814.89,49,Cash
1953,5/4/2025,1035,2054,404,3.0,0,416,Credit
1956,5/4/2025,1021,2043,403,3.0,2620.35,767,Debit
1958,5/4/2025,1100,2097,401,1.0,2273.67,664,Cash
1959,5/4/2025,1147,2007,403,3.0,0,859,Debit
1960,5/4/2025,1102,2087,403,2.0,0,868,Debit
1961,5/4/2025,1088,2001,403,1.0,1113.34,841,Credit
1962,5/4/2025,1179,2051,404,1.0,211.18,209,Check
1963,5/4/2025,1139,2079,404,2.0,2281.3,855,Debit
1964,5/4/2025,1005,2083,404,1.0,691.34,875,Cash
1965,5/4/2025,1077,2010,401,2.0,186.82,737,Debit
1966,5/4/2025,1099,2092,402,2.0,1157.3,621,Debit
1967,5/4/2025,1054,2011,403,2.0,327.79,37,Cash
1969,5/4/2025,1007,2069,403,1.0,836.6,969,Cash
1971,5/4/2025,1187,2007,403,2.0,466.71,833,Credit
1973,5/4/2025,1012,2096,401,3.0,672.18,324,Debit
1974,5/4/2025,1076,2073,401,3.0,499.43,14,Debit
1975,5/4/2025,1086,2030,402,2.0,407.93,901,Credit
1976,5/4/2025,1076,2036,402,3.0,217.98,76,Cash
1978,5/4/2025,1083,2066,402,2.0,1238.54,739,Credit
1979,5/4/2025,1116,2012,402,3.0,0,517,Check
1981,5/4/2025,1108,2016,404,1.0,872.15,828,Debit
1982,5/4/2025,1114,2009,403,3.0,198.93,852,Cash
1983,5/4/2025,1150,2071,404,2.0,492.13,40,Check
1984,5/4/2025,1149,2063,404,3.0,2762.3,331,Cash
1985,5/4/2025,1176,2062,404,1.0,557.42,292,Debit
1986,5/4/2025,1036,2064,402,3.0,294.04,578,Credit
1988,5/4/2025,1177,2027,404,3.0,1034.44,347,Debit
1989,5/4/2025,1008,2095,402,2.0,0,695,Check
1992,5/4/2025,1133,2019,401,2.0,747.14,202,Debit
1993,5/4/2025,1078,2047,403,2.0,535.97,410,Cash
1994,5/4/2025,1124,2003,402,1.0,1386.65,33,Debit
1996,5/4/2025,1078,2036,402,1.0,588.55,801,Debit
1999,5/4/2025,1106,2061,403,3.0,599.76,878,Check
2000,5/4/2025,1086,2048,404,1.0,321.87,710,Check
